community_id,size,avg_degree,top_node,top_node_degree
33,3698,2.05,18929686,3540
12,3342,2.41,17329432,689
1,1656,2.23,21304480,204
51,1556,2.17,15172999,242
17,1416,2.36,18171295,108
10,1268,2.3,21471066,922
14,1213,2.29,20820972,74
131,1203,2.18,18946066,279
45,1117,2.21,17406317,351
130,1073,2.06,23245607,778
13,1001,2.16,21633179,246
18,944,2.23,10549292,157
48,944,2.13,17140455,194
310,840,2.14,22684106,117
28,834,2.25,16477032,208
144,833,2.22,18469831,75
133,807,2.19,20154733,105
41,801,2.27,22113526,140
4,793,2.22,20231323,92
86,787,2.22,15845877,206
286,756,2.19,17463246,405
298,729,2.19,24892770,126
269,710,2.09,18765803,137
63,701,2.16,18180395,237
603,700,2.09,25171403,203
80,647,2.09,21527027,332
227,642,2.17,18473654,133
656,626,2.04,19356713,522
275,621,2.07,18202660,187
35,611,2.16,24217521,53
121,608,2.13,18923076,122
0,605,2.14,20472939,74
1610,600,2.01,10556321,601
279,586,2.1,17616579,76
108,582,2.18,12631061,65
196,561,2.11,16622828,86
96,556,2.06,19665977,102
283,541,2.11,21802619,174
56,531,2.22,20034618,49
865,520,2.01,24316715,470
258,517,2.05,11076791,187
219,517,2.13,22649266,88
371,514,2.13,18560002,80
295,503,2.14,22660318,126
213,500,2.06,21145350,68
358,495,2.13,20981101,172
533,493,2.18,19047324,35
758,491,2.1,20887954,289
64,489,2.11,23630272,74
192,459,2.17,10677535,78
150,459,2.12,17895982,70
429,458,2.11,19926034,106
1115,457,2.03,25417114,433
455,446,2.09,21659004,106
307,445,2.13,12573379,146
294,442,2.17,19470939,104
27,435,2.12,17252887,29
72,434,2.2,16651510,105
263,433,2.11,23899564,67
30,429,2.1,16054062,130
185,429,2.08,19125888,59
143,427,2.06,21343387,61
311,426,2.13,19571279,218
69,426,2.07,22328973,59
442,421,2.05,19561607,102
231,420,2.11,20386735,66
365,418,2.11,23312281,98
125,416,2.12,15876624,116
282,411,2.19,22448344,83
160,406,2.14,19764883,40
412,406,2.14,15338462,44
109,402,2.08,15927967,65
1074,395,2.14,16407106,163
494,387,2.09,23770565,67
445,377,2.17,16835426,102
265,369,2.07,15313941,84
381,363,2.22,20848482,46
319,360,2.11,23758995,46
563,360,2.17,25129147,75
222,356,2.12,20671243,45
270,349,2.13,17332414,50
193,347,2.07,20727968,107
92,345,2.05,22588767,104
318,342,2.17,18815314,84
362,331,2.14,12825775,100
139,330,2.13,15343421,134
827,329,2.09,16814729,125
168,328,2.04,22214755,45
26,321,2.22,17032986,73
197,321,2.14,16763205,32
38,313,2.04,15509817,85
98,308,2.06,12855591,40
141,308,2.13,18794853,62
228,302,2.17,23663781,97
42,300,2.06,17878149,79
134,298,2.07,11955534,41
404,294,2.07,22698406,135
114,292,2.18,16413480,149
1246,290,2.08,20819927,192
476,282,2.2,24388332,48
191,281,2.02,22279555,33
259,280,2.11,15631989,63
112,275,2.04,15548661,51
34,275,2.07,25313054,82
59,272,2.05,12432047,66
239,265,2.06,17003475,28
83,264,2.07,24859528,63
190,259,2.12,8988165,67
85,258,2.06,10330192,64
159,257,2.08,18415652,68
126,253,2.31,15176478,37
526,253,2.1,23762245,89
187,252,2.21,15131149,52
401,242,2.05,18946062,39
81,240,2.08,23979164,35
84,238,2.09,20041210,88
888,233,2.03,15601964,57
180,229,2.14,20172911,132
338,229,2.14,20727790,54
337,229,2.03,16469926,81
70,224,2.27,20516417,45
166,223,2.12,22094370,33
567,223,2.08,10666429,59
115,219,2.06,18293091,53
250,214,2.16,15998894,39
328,212,2.07,12362007,44
120,211,2.12,16447289,27
501,210,2.1,18959790,69
457,202,2.1,11435451,46
264,200,2.15,24874954,40
448,199,2.14,9133425,33
138,193,2.12,21696995,60
74,191,2.06,16421365,46
374,191,2.1,24291279,56
375,189,2.02,24304775,110
351,188,2.12,21850668,25
689,187,2.07,21377034,32
62,173,2.03,21917867,33
209,168,2.06,19329561,95
386,165,2.05,19096044,52
43,165,2.15,22968706,36
116,163,2.09,11916537,36
564,154,2.03,21606048,46
704,146,2.07,18569183,28
562,144,2.05,19109115,45
463,140,2.39,16606824,71
570,136,2.19,21779173,30
661,135,2.1,12954871,25
1801,132,2.09,21565611,82
642,125,2.07,17319909,68
251,123,2.0,19922052,41
597,121,2.05,19165464,35
596,118,2.16,17317388,64
800,114,1.99,23301102,27
437,113,2.01,23661763,60
46,109,2.03,19392863,47
1854,85,1.99,24462211,63
643,84,2.02,12823810,17
325,84,2.12,19443682,42
40,80,2.05,10658010,21
695,75,2.13,21357188,47
189,73,2.08,24903663,26
3924,69,1.97,22345490,68
36,67,2.01,23075828,29
558,66,2.18,21763384,33
306,61,2.07,20600263,19
20,60,2.03,19704099,16
700,60,2.33,12697834,25
3275,60,2.02,17363526,57
2357,59,1.97,20639891,43
911,58,2.17,20053780,14
492,57,2.02,8297217,33
706,55,2.0,16088383,18
751,55,2.05,15565467,20
157,54,2.06,18464930,23
623,52,2.04,21414926,21
1671,50,1.96,21151999,31
581,49,2.16,18369452,25
276,48,2.06,15939812,39
1877,46,1.98,20943916,45
366,46,2.2,19845739,16
344,45,1.96,24162651,29
2940,44,1.95,17922185,22
754,44,2.3,16750794,23
470,44,2.0,22955919,20
1233,43,1.98,15694294,28
1222,42,2.0,12407104,24
1385,41,1.98,12686529,17
3071,39,1.95,19268725,32
424,39,2.0,18692981,17
3190,38,1.95,19460351,37
1768,37,1.97,18080294,22
407,37,1.95,17541043,18
1557,37,2.11,21791657,11
71,37,1.95,12123457,19
1680,36,1.94,19194022,30
540,36,1.94,18717637,15
799,36,1.97,20625067,17
788,36,2.08,12707036,12
3568,35,1.94,19118063,23
1616,34,1.94,23531748,30
32,34,2.0,15968231,15
2445,34,2.06,19412178,28
2522,34,1.94,16858389,33
2178,34,1.94,22379246,14
481,33,1.97,16393016,14
2712,33,1.94,19489890,31
1932,33,1.94,12496143,32
2333,33,1.97,19419954,29
1811,32,1.94,17922916,31
277,32,2.12,19022157,12
1777,31,1.94,18156967,30
1258,31,1.97,20385341,22
7,31,1.94,0,30
1001,31,1.94,24450859,24
2039,30,1.93,21164501,14
667,30,2.13,22052513,14
1424,30,1.93,20220602,26
3160,30,2.0,19073920,28
1865,30,1.93,10075499,29
3816,30,1.93,16372357,29
353,28,1.93,22836126,15
2108,27,1.96,17881626,22
2990,27,1.93,23900589,26
856,27,1.96,18436340,14
1693,27,2.0,23314233,10
198,27,1.93,22529296,21
1461,27,1.93,21394001,7
1199,27,1.93,23545767,26
2306,27,1.93,21739472,26
354,26,1.92,15284266,21
634,26,1.96,19134509,8
2604,26,1.92,17898283,19
3356,26,1.92,15766613,15
1031,26,1.92,19685955,19
1699,26,1.96,16297554,25
2566,25,1.92,8703181,14
101,25,2.4,23576561,17
2109,25,1.96,25072931,24
2010,25,2.0,20948438,15
2060,25,1.92,15800062,19
2444,25,1.92,20542546,24
2223,25,1.92,22045295,14
728,25,1.92,16955051,9
453,25,2.0,15453561,20
1341,25,1.92,11325827,24
1896,24,1.92,17483331,23
1824,24,1.92,2016438,23
1413,24,1.92,18303071,14
2110,24,1.96,21799477,23
773,24,1.92,23169101,20
4031,24,1.92,17010956,23
1321,24,1.92,18030595,23
1153,24,1.92,22291013,23
3270,24,1.92,21917963,23
1148,24,1.92,23882081,23
199,24,1.92,12226107,12
2114,24,1.92,20836539,20
975,24,1.92,21670745,18
100,24,1.92,17287261,13
1848,23,2.09,22883680,11
1808,23,2.0,15477499,9
1755,23,2.0,22202707,11
1856,23,1.96,23725972,22
1861,23,2.26,17989313,17
2169,23,1.91,21057367,11
802,23,1.91,19192042,13
3704,23,1.91,19883577,20
1396,23,1.91,18787001,11
864,23,2.0,21225912,11
1403,22,1.91,23727209,12
1707,22,1.91,16293578,21
425,22,1.91,23517088,14
1207,22,1.91,21306989,21
1328,22,1.91,21460292,16
3012,22,1.91,21507958,21
3878,22,1.91,20354968,21
724,22,1.91,21627112,16
3578,22,1.91,15285718,21
1477,22,1.91,16644003,8
942,21,1.9,25028567,8
853,21,1.9,20585474,20
2408,21,1.9,15185170,20
1430,21,2.0,20471805,14
1007,21,2.0,23834843,9
869,21,2.0,17416673,11
1441,21,1.9,14652304,20
2658,21,1.9,19787345,16
1215,21,1.9,11867517,18
341,21,1.9,24015960,11
278,21,1.9,19766235,12
626,21,1.9,20966008,20
1710,20,1.9,14662577,19
129,20,1.9,21876822,10
1059,20,1.9,12388327,12
2690,20,1.9,17207683,12
2817,20,1.9,16723408,19
1442,20,1.9,23782922,8
352,20,1.9,20732903,10
3706,20,1.9,22941571,19
1015,20,1.9,23914949,14
933,20,1.9,21576088,10
284,20,1.9,19584184,19
1177,20,1.9,15707404,9
2767,20,1.9,22445457,11
1950,20,2.0,17165618,11
1936,20,1.9,20395370,16
2304,20,1.95,19414613,19
2637,20,1.9,10528034,17
95,20,1.9,17413069,15
1529,20,2.35,16962649,12
2991,20,1.9,15226047,16
1956,20,1.9,19448672,13
2347,20,1.9,18307661,10
2663,19,1.89,21959161,18
3052,19,2.11,16912293,10
4005,19,1.89,23491405,18
357,19,1.89,15792513,9
1964,19,1.89,20176027,18
1232,19,2.0,19469608,8
3006,19,2.0,22218842,12
2960,19,1.89,16921029,18
1329,19,1.89,17011332,14
1520,19,1.89,19465415,14
600,19,1.89,14584890,18
3531,19,1.89,25373390,9
1505,19,1.89,23773154,10
2610,19,1.89,19936834,11
207,19,2.0,23239211,7
841,19,1.95,17530503,18
3800,19,1.89,12390539,18
1582,19,1.89,21717488,18
1621,19,1.89,23265631,14
1706,19,1.89,17326161,18
297,19,2.0,23292769,10
1391,18,1.89,17497721,9
3017,18,1.89,19726499,14
1185,18,1.94,18579209,11
901,18,1.89,20513670,13
1855,18,1.89,19064523,17
2086,18,1.89,20088654,6
1418,18,1.89,12626383,13
1640,18,1.89,17873063,17
1745,18,1.89,19243749,17
1972,18,1.89,12838525,11
316,18,2.0,17069107,8
3021,18,1.89,21041954,17
599,18,1.89,9931529,11
985,18,1.89,15371986,8
3186,18,2.0,15961727,13
3744,18,1.89,16670268,17
2422,18,1.89,19789351,17
1039,18,1.89,23658788,17
3529,18,1.89,22496122,17
590,18,1.89,15940760,17
1629,18,1.89,19373789,15
3194,18,1.89,22544978,17
972,18,2.11,17389632,10
1596,18,1.89,10858247,17
1067,17,1.88,21076861,8
1223,17,1.88,23431033,16
1929,17,1.88,24285907,16
44,17,1.88,12767982,16
545,17,1.88,10357695,11
2737,17,1.88,19497559,16
3846,17,1.88,20173423,16
431,17,1.88,22926754,10
49,17,1.88,17557987,16
817,17,2.12,23053627,12
1043,17,1.88,22590586,16
473,17,1.88,15266739,6
943,17,1.88,23896931,16
475,17,2.0,8755760,7
2848,17,1.88,22472274,16
829,17,1.88,22471841,16
1658,17,1.88,22954664,12
3062,17,1.88,17969161,16
3378,17,1.88,11221878,16
356,17,1.88,21076193,9
727,17,1.88,21174250,16
1818,17,2.12,23333501,9
3470,17,1.88,23602124,16
1493,17,1.88,18448742,16
1810,17,1.88,22371388,6
3148,17,1.88,19327742,7
495,17,1.88,22994907,13
3455,17,1.88,16279894,16
2886,17,1.88,24367955,16
670,17,1.88,16885026,16
1345,17,2.0,16636211,10
1684,17,1.88,19962808,16
904,16,1.88,12490594,15
3941,16,1.88,18209166,15
1108,16,1.88,22344246,7
826,16,1.88,18173784,15
1055,16,1.88,18684809,12
313,16,1.88,15937291,15
544,16,1.88,20040605,15
1528,16,2.0,22794317,9
281,16,1.88,21857999,15
1538,16,1.88,19264868,11
2974,16,1.88,12768134,9
3050,16,1.88,20533959,15
3000,16,1.88,11529694,8
2216,16,1.88,12805342,15
3198,16,1.88,17195213,12
2126,16,1.88,17517648,15
1940,16,1.88,15213210,11
2152,16,1.88,21489886,9
1239,16,1.88,20848235,8
3868,16,1.88,21422460,15
3695,16,1.88,13129993,15
396,16,2.0,15661159,12
524,16,1.88,24143248,13
1908,16,1.88,11149429,13
3063,16,1.88,24449818,15
1668,15,1.87,20086279,14
2373,15,1.87,20734360,14
925,15,1.87,22305533,12
1122,15,1.87,19515912,14
2593,15,1.87,16352959,14
2631,15,1.87,20828874,14
3803,15,1.87,16718540,14
687,15,1.87,18208324,14
1250,15,1.87,11896048,14
3360,15,1.87,19641744,14
900,15,1.93,22275251,9
1636,15,1.87,17968833,14
2785,15,1.87,19154791,12
961,15,1.87,20732512,14
1062,15,1.87,2234714,14
3971,15,1.87,19924526,14
2900,15,1.87,22549384,14
1367,15,1.87,23734718,14
3599,15,1.87,22837419,14
1446,15,1.93,19359123,11
1971,15,1.87,21767261,9
1165,15,1.87,17681492,14
2006,15,1.87,17069664,14
2573,15,1.87,22444780,14
1029,15,1.87,21282113,14
1916,15,1.87,18395835,14
1562,15,1.87,18565881,14
1394,15,1.87,16007540,10
380,15,1.87,23592656,6
4091,15,1.87,23370363,14
790,14,1.86,22575211,13
3979,14,1.86,18495084,13
3958,14,1.86,16235673,13
584,14,1.86,12438371,13
3875,14,1.86,17928629,13
4123,14,1.86,11371643,13
847,14,1.86,23568591,13
843,14,1.86,17728419,6
594,14,1.86,15377995,13
2821,14,1.86,22813744,13
1356,14,1.93,19716547,7
2043,14,1.86,21681871,5
2273,14,2.0,22775995,8
2189,14,1.86,20298529,13
1489,14,1.86,12441814,5
1531,14,1.86,20511507,13
1544,14,1.93,23386663,9
1549,14,1.86,18339206,13
217,14,1.86,19540259,9
3381,14,1.86,19663901,13
383,14,1.86,15698624,13
3350,14,1.86,12072546,13
1677,14,1.86,23880492,13
1974,14,1.86,15890922,13
3286,14,1.86,17443368,13
1778,14,1.86,21554987,13
1901,14,2.14,21697337,7
532,14,1.86,15066997,7
3607,14,1.86,22258823,13
3117,14,1.86,20133865,9
2676,14,1.86,23493384,13
3785,14,1.86,15150080,13
3734,14,1.86,19356506,13
165,14,1.86,19568924,8
959,14,1.86,18977809,9
3709,14,1.86,10679409,13
2662,14,1.86,17510973,13
408,14,1.86,10356105,13
1063,14,1.86,20621892,13
949,14,1.86,19798766,13
393,14,1.86,22592898,13
441,14,1.86,22474362,13
930,14,2.14,19654386,8
3806,14,1.86,21737798,13
1986,13,1.85,19206810,12
1953,13,1.85,23040011,12
1927,13,2.0,20573880,9
2745,13,1.85,17664476,12
2541,13,1.85,19879893,12
2528,13,1.85,17513497,9
4146,13,1.85,18473644,12
2202,13,1.85,21264226,12
2260,13,2.15,10517791,11
582,13,1.85,19440053,12
2985,13,1.85,22361023,12
3075,13,1.85,16487493,12
2869,13,1.85,18591386,12
2921,13,1.85,20598900,8
3831,13,1.85,21355048,12
3443,13,1.85,23544200,12
3172,13,1.85,22127642,12
1371,13,1.85,22770676,12
950,13,1.85,10898252,12
3730,13,1.85,16873548,12
823,13,1.85,18216199,9
1123,13,1.85,20878837,12
1178,13,1.85,21204800,12
1240,13,1.85,19131156,12
3644,13,1.85,21771878,12
3616,13,1.85,20418054,12
1338,13,1.85,15019326,12
1380,13,1.85,24992579,7
1775,13,1.85,12032889,12
3584,13,1.85,23591866,12
1481,13,1.85,21628695,12
1488,13,2.0,17353351,10
716,13,2.15,22710705,8
3918,13,1.85,15687259,12
923,13,1.85,22872102,12
694,13,1.85,21142982,10
680,13,1.85,18722936,12
3938,13,1.85,23025547,7
1447,13,1.85,22993296,12
153,13,1.85,19228728,12
451,13,2.0,15897791,5
459,13,1.85,10749577,12
296,13,1.85,23219297,8
50,13,1.85,19335098,12
89,13,1.85,16706843,12
271,13,1.85,16454657,5
434,13,1.85,17845139,7
182,13,1.85,22048230,11
3317,12,1.83,25404333,11
2825,12,1.83,12429726,7
3828,12,1.83,12874027,11
2003,12,1.83,23062903,7
2718,12,1.83,21894183,7
3855,12,1.83,21093800,11
1386,12,1.83,16868233,11
235,12,1.83,22628159,11
3827,12,1.83,22669120,11
3894,12,1.83,18651760,11
1348,12,1.83,17537738,7
3297,12,1.83,23036856,6
3291,12,1.83,24367038,11
3258,12,1.83,23118142,11
1968,12,1.83,15476690,7
602,12,1.83,21029999,9
3421,12,1.83,23163268,11
2721,12,1.83,20042227,11
3679,12,1.83,3019565,11
421,12,1.83,9365108,8
1641,12,1.83,22218146,11
293,12,1.83,22454497,11
1050,12,1.83,19615694,6
3732,12,1.83,21642684,11
1568,12,1.83,19144762,7
3494,12,1.83,22002996,11
333,12,1.83,20501685,11
3778,12,1.83,7944164,11
3467,12,1.83,21868447,11
52,12,2.17,23341756,8
1500,12,1.83,19713949,9
1966,12,1.83,19961670,11
2833,12,2.0,20381752,6
3903,12,1.83,12049534,11
308,12,1.83,17644808,11
3910,12,1.83,23090115,11
482,12,1.83,15893473,9
555,12,1.83,23620143,11
2228,12,1.83,24934607,11
745,12,1.83,23810798,11
1343,12,1.83,16177058,11
2238,12,1.83,21110043,11
2250,12,1.83,18434532,11
471,12,1.83,16629290,11
488,12,1.83,17519538,11
4110,12,1.83,15452244,11
4121,12,1.83,15897471,11
4122,12,1.83,21738006,11
140,12,1.83,21837784,11
772,12,1.83,25729341,11
2343,12,1.83,16234519,11
2158,12,1.83,20659490,7
2655,12,1.83,21980259,11
2119,12,1.83,17495203,11
946,12,1.83,23145066,9
1103,12,1.83,11809255,11
104,12,2.0,17058225,7
3173,12,1.83,20003063,11
653,11,1.82,15935983,4
184,11,1.82,21195713,10
2100,11,1.82,24029625,10
3169,11,1.82,14577856,8
1010,11,1.82,16585412,5
274,11,1.82,23160099,8
107,11,1.82,23284995,10
67,11,1.82,22069164,5
2495,11,1.82,18855024,10
2887,11,1.82,18270341,10
1845,11,1.82,23733000,10
3638,11,1.82,16467104,10
3661,11,1.82,18061361,10
3669,11,1.82,22559326,10
878,11,1.82,18238736,10
2079,11,1.82,21157041,10
952,11,1.82,18511760,8
1893,11,1.82,10708075,7
1872,11,1.82,15940129,10
875,11,1.82,21680919,10
487,11,1.82,21925292,7
2860,11,1.82,10888368,10
2197,11,1.82,12451211,7
3432,11,1.82,16275181,7
948,11,1.82,23338773,10
3035,11,1.82,19269531,10
449,11,1.82,18046413,10
236,11,1.82,18334582,5
225,11,1.82,20533369,10
2232,11,1.82,23582238,10
3475,11,1.82,24056533,10
783,11,1.82,21613575,10
693,11,2.0,12958057,6
1921,11,1.82,22418981,4
671,11,1.82,21149765,7
3008,11,2.18,21748544,6
995,11,1.82,20436683,10
2372,11,1.82,19034189,6
2891,11,1.82,21125314,10
422,11,1.82,22099861,10
3726,11,1.82,24195453,10
1486,11,1.82,19297067,10
833,11,1.82,16322091,10
514,11,2.18,21212160,7
2649,11,1.82,23372175,10
4061,11,1.82,12370275,10
2696,11,1.82,24947722,10
2751,11,1.82,17393217,10
347,11,1.82,21891782,7
1427,11,1.82,23409072,7
4089,11,1.82,23190896,10
1560,11,1.82,19733596,10
4093,11,1.82,21636265,10
2618,11,1.82,21571254,10
1132,11,1.82,21496751,10
1586,11,1.82,22491752,10
1242,11,1.82,16787803,10
1400,11,1.82,22809263,10
2643,11,1.82,21623223,10
156,10,1.8,18356768,8
2648,10,1.8,26834515,9
958,10,1.8,21576512,9
3949,10,1.8,23479541,9
4032,10,1.8,23404774,9
2847,10,1.8,10930464,9
2455,10,1.8,23129592,9
2150,10,1.8,9918381,5
2089,10,1.8,18323534,9
379,10,1.8,20969723,5
569,10,1.8,18536530,7
4017,10,1.8,18556587,9
414,10,1.8,21500879,6
3967,10,1.8,18823909,9
2708,10,1.8,24920678,9
717,10,1.8,19006657,5
3970,10,1.8,23207423,9
169,10,1.8,17707133,7
3983,10,1.8,9618542,9
3988,10,1.8,23264903,9
3134,10,1.8,22957638,9
3068,10,1.8,15706440,9
2167,10,1.8,15619237,9
2284,10,1.8,17502401,9
881,10,1.8,12812327,9
2366,10,1.8,23466454,9
1167,10,1.8,21980319,6
2335,10,1.8,22773936,9
1147,10,1.8,21636660,9
2322,10,1.8,14679194,9
1212,10,1.8,19395440,9
2310,10,1.8,15834948,9
2866,10,1.8,16936558,9
1225,10,1.8,10802754,8
392,10,2.0,22216364,4
752,10,1.8,23751938,5
935,10,1.8,17222393,9
1136,10,1.8,19360513,9
3013,10,1.8,18163397,9
4082,10,1.8,15956529,9
2692,10,1.8,16458676,9
4075,10,1.8,24056225,9
2218,10,1.8,15215211,9
1121,10,1.8,19485597,7
2210,10,1.8,20938308,9
3211,10,1.8,20937937,9
2174,10,1.8,16840570,9
3083,10,1.8,10792628,9
3209,10,1.8,24135387,9
3225,10,1.8,20679239,8
19,10,1.8,17255565,9
3714,10,1.8,15542855,9
2070,10,1.8,12577202,9
3769,10,1.8,9779157,9
1542,10,1.8,19827454,9
862,10,1.8,19747474,9
2519,10,1.8,15681742,9
3549,10,1.8,19432549,9
3741,10,1.8,21622934,9
3573,10,1.8,20677291,9
1051,10,1.8,18455277,9
280,10,1.8,19037008,9
287,10,1.8,18065588,7
3482,10,1.8,25058149,9
1729,10,1.8,19010890,9
58,10,1.8,12183593,9
3705,10,1.8,12214272,9
2579,10,1.8,22986583,9
312,10,1.8,12197968,9
1695,10,1.8,21112387,9
1035,10,1.8,16738331,9
3702,10,1.8,21289643,9
3662,10,1.8,20434886,9
304,10,2.0,20844005,6
3774,10,1.8,16087785,9
1897,10,1.8,11895927,9
3869,10,1.8,17671284,9
1458,10,1.8,15302877,5
964,10,1.8,19225037,9
3700,10,1.8,22314016,9
3906,10,1.8,11133365,9
868,10,1.8,16319684,9
2647,10,1.8,23634201,7
1098,10,1.8,22201111,9
2023,10,1.8,15972070,9
1347,10,1.8,24231350,9
1382,10,1.8,23985432,9
1401,10,1.8,21300697,9
3332,10,1.8,12928344,9
2549,10,1.8,16876287,6
3826,10,1.8,16818546,9
1512,10,1.8,25437555,9
1468,10,1.8,21653838,9
1075,10,1.8,19679562,9
87,10,1.8,18482666,9
339,10,1.8,20168307,9
3399,10,1.8,17560953,9
3410,10,1.8,17428865,9
2646,9,1.78,1991906,8
2395,9,1.78,22011237,8
2473,9,1.78,23912307,8
176,9,1.78,12829824,8
2560,9,1.78,21606454,8
861,9,1.78,17893097,8
2525,9,1.78,11092870,8
2603,9,1.78,21423444,8
2447,9,1.78,19321634,8
2513,9,1.78,10319241,8
1944,9,1.78,23102121,8
886,9,1.78,16157227,8
2382,9,1.78,25062639,8
1030,9,1.78,12940898,8
1666,9,1.78,20369076,8
1620,9,1.78,19040677,6
1609,9,1.78,22279172,8
1588,9,1.78,16177126,8
1551,9,1.78,18510455,8
329,9,1.78,22364141,8
1503,9,1.78,12972589,8
1070,9,1.78,14984001,8
1470,9,1.78,10399065,8
1456,9,1.78,21596055,8
1452,9,1.78,18768434,8
376,9,1.78,14572449,8
1107,9,1.78,17294497,8
1319,9,1.78,20166753,8
