community_id,size,avg_degree,top_node,top_node_degree
1314,9,1.78,22166941,8
1116,9,1.78,25285324,8
1296,9,1.78,12736626,3
1124,9,1.78,21914489,6
1126,9,1.78,15046719,8
1234,9,1.78,18493824,8
1724,9,1.78,20037502,8
1835,9,1.78,20176932,8
1886,9,1.78,24009714,8
2088,9,1.78,16357322,8
2323,9,1.78,11960541,8
2296,9,1.78,22238443,8
2293,9,1.78,15533180,8
2257,9,1.78,17040154,8
215,9,1.78,23784673,8
2185,9,1.78,16056147,5
2162,9,1.78,20199511,8
2151,9,1.78,19413448,5
2146,9,1.78,25275005,8
2069,9,1.78,21532539,8
999,9,1.78,25503637,8
233,9,1.78,14691551,8
2030,9,1.78,22328450,8
2008,9,1.78,22160656,8
2007,9,1.78,20160004,5
1994,9,1.78,19368959,8
1960,9,1.78,20973920,8
472,9,1.78,21461185,7
1895,9,1.78,18761646,8
998,9,1.78,20534642,8
822,9,1.78,11602747,8
465,9,1.78,12571354,8
2670,9,1.78,17893687,8
3535,9,1.78,18519746,8
3487,9,1.78,17187586,5
684,9,1.78,12184509,7
685,9,1.78,3537453,8
3230,9,1.78,19465370,8
3167,9,1.78,20184987,8
719,9,1.78,17682975,8
3058,9,1.78,17703976,8
3056,9,1.78,21940962,6
3034,9,1.78,16679310,8
3019,9,1.78,21359124,8
135,9,1.78,21640382,8
753,9,1.78,12117366,6
2999,9,1.78,19746172,8
2968,9,1.78,25049164,8
2962,9,1.78,21060075,8
2939,9,1.78,23468071,8
2880,9,1.78,22665138,8
3507,9,1.78,24050144,8
3565,9,1.78,18412102,8
2810,9,1.78,15840016,8
3569,9,1.78,18789830,8
4175,9,1.78,12869508,8
529,9,1.78,23352634,7
4095,9,1.78,11719626,8
11,9,1.78,20059993,5
3886,9,1.78,11525880,8
3883,9,1.78,1421733,8
611,9,1.78,22870900,8
55,9,1.78,17937426,3
3727,9,1.78,18830999,8
3710,9,1.78,10735269,8
631,9,1.78,12634479,5
3688,9,1.78,22577870,8
3651,9,1.78,24214986,8
3614,9,1.78,10067857,8
505,9,1.78,23340884,8
3604,9,1.78,20004784,8
3577,9,1.78,21343702,8
2846,9,1.78,16186340,8
3447,9,1.78,21573017,8
2794,9,1.78,9778256,8
2757,9,1.78,21576607,8
2764,9,1.78,22580961,7
2726,9,1.78,19304942,8
1152,8,1.75,23293291,7
2588,8,1.75,22308489,7
3313,8,1.75,17595273,7
1372,8,1.75,19728056,7
3365,8,1.75,24954571,7
3403,8,1.75,23041122,7
2002,8,1.75,15377957,5
2585,8,1.75,21558587,4
237,8,1.75,23683376,7
1423,8,1.75,17534977,7
1949,8,1.75,22030098,4
3293,8,1.75,17689142,7
3481,8,1.75,12488428,7
1436,8,1.75,11714888,7
2592,8,1.75,20051139,7
3856,8,1.75,18230022,7
1892,8,1.75,16772311,7
2014,8,1.75,11585480,7
2025,8,1.75,18378868,3
430,8,1.75,25440307,3
3896,8,1.75,17372838,7
3162,8,1.75,23683561,7
3929,8,1.75,19059108,7
3163,8,1.75,12409266,7
720,8,1.75,18645495,7
2760,8,1.75,24136008,7
2101,8,1.75,16433917,7
2581,8,1.75,19237719,7
3174,8,1.75,23934018,7
3205,8,1.75,12826368,7
2081,8,1.75,25170645,7
1346,8,1.75,22886633,7
3219,8,1.75,23534358,7
705,8,1.75,23047708,7
3221,8,1.75,20810158,7
2056,8,1.75,15550796,7
580,8,1.75,22034206,7
1154,8,1.75,22444461,7
1890,8,1.75,23760820,7
3842,8,1.75,21571217,7
3847,8,1.75,16166403,7
3684,8,1.75,16446430,7
1032,8,1.75,19008067,5
645,8,1.75,15090502,7
1681,8,1.75,19000742,7
641,8,1.75,17263667,7
3793,8,1.75,20697046,7
637,8,1.75,24883050,7
3750,8,1.75,21669899,7
1654,8,1.75,12591588,4
3801,8,1.75,12627366,7
1652,8,1.75,20148982,7
2715,8,1.75,18516587,7
3748,8,1.75,9605988,7
828,8,1.75,11331749,7
810,8,1.75,21248315,7
3742,8,1.75,15917481,7
3735,8,1.75,16418788,7
2724,8,1.75,21560115,7
1712,8,1.75,19754156,6
3133,8,1.75,18923398,4
3820,8,1.75,22167593,7
1864,8,1.75,17584315,7
2806,8,1.75,22342942,7
75,8,1.75,16170337,7
1819,8,1.75,20860642,7
1469,8,1.75,21822405,7
1014,8,1.75,11053503,7
1796,8,1.75,21931154,7
1773,8,1.75,25530743,7
1719,8,1.75,19118266,7
1772,8,1.75,15172883,4
1769,8,1.75,19139085,7
1760,8,1.75,23684816,7
1743,8,1.75,20558288,4
3807,8,1.75,16624867,7
3625,8,1.75,14645769,7
3630,8,1.75,16808560,7
3141,8,1.75,11964278,7
1100,8,1.75,19509123,5
3966,8,1.75,23635311,7
4077,8,1.75,23209323,7
891,8,1.75,22186998,7
2931,8,1.75,19944769,7
2353,8,1.75,20226391,7
2661,8,1.75,24306482,6
2791,8,1.75,22391631,7
2339,8,1.75,15253711,7
2337,8,1.75,20638461,7
1131,8,1.75,25299336,7
2327,8,1.75,21516545,7
1264,8,1.75,12632689,5
2550,8,1.75,19155970,7
147,8,1.75,10499526,5
1284,8,1.75,22869188,7
2561,8,1.75,10706094,7
450,8,1.75,16809253,5
1248,8,1.75,17436978,7
2376,8,1.75,16682665,7
2914,8,1.75,21700761,7
2835,8,1.75,19594266,7
2807,8,1.75,19724204,7
1181,8,1.75,20453769,7
2667,8,1.75,23794750,7
2488,8,1.75,21506806,7
2483,8,1.75,14987411,7
1206,8,1.75,10594830,7
4170,8,1.75,16104378,7
5,8,1.75,20668223,7
2836,8,1.75,17230532,7
2450,8,1.75,21888816,7
2859,8,1.75,22244599,6
2867,8,1.75,15469923,7
2440,8,1.75,19179480,7
4143,8,1.75,19042988,7
2269,8,1.75,15867494,7
2693,8,1.75,16440216,7
210,8,1.75,19702471,7
2165,8,1.75,19856406,7
4023,8,1.75,15728200,7
1111,8,1.75,15128823,6
1308,8,1.75,19750482,7
4027,8,1.75,17713395,7
3041,8,1.75,11285305,7
1110,8,1.75,14758167,7
4022,8,1.75,20144366,7
1302,8,1.75,7568002,7
1297,8,1.75,17353444,7
128,8,1.75,16271552,6
2763,8,1.75,17675553,7
3086,8,1.75,21905164,7
2671,8,1.75,16763206,7
2235,8,1.75,21704602,7
2239,8,1.75,17468402,7
3111,8,1.75,23133403,7
3098,8,1.75,17684230,7
3103,8,1.75,20483972,7
411,8,1.75,10831703,5
1340,7,1.71,18818054,6
1230,7,1.71,9722574,6
4176,7,1.71,23934853,6
1217,7,1.71,23459738,6
1585,7,1.71,14733728,6
3799,7,1.71,22689752,6
1170,7,1.71,16816289,6
1559,7,1.71,25318026,6
1508,7,1.71,19782151,6
3901,7,1.71,16776678,6
3752,7,1.71,23129081,6
1541,7,1.71,22672699,6
1202,7,1.71,21477924,6
397,7,1.71,2845043,3
1545,7,1.71,16135924,6
3948,7,1.71,16344363,6
1203,7,1.71,14597525,6
1510,7,1.71,25392742,6
4107,7,1.71,20591747,6
4012,7,1.71,10728698,6
2654,7,1.71,17142742,6
1318,7,1.71,15777868,6
3819,7,1.71,17710552,6
1236,7,1.71,15223795,5
1279,7,1.71,14718389,6
1388,7,1.71,15693920,6
1289,7,1.71,22020617,6
3882,7,1.71,20837544,6
25,7,1.71,19924713,6
1411,7,1.71,10864975,6
2674,7,1.71,22882000,6
3860,7,1.71,20333273,6
4087,7,1.71,12470131,6
1281,7,1.71,22743083,6
1437,7,1.71,10790352,4
1438,7,1.71,19289390,4
349,7,1.71,12413376,4
4064,7,1.71,15837938,6
1450,7,1.71,24927296,6
2664,7,2.57,19333148,5
1333,7,2.0,16575741,5
1270,7,1.71,18408039,6
1350,7,1.71,22743377,6
4049,7,1.71,25217001,6
1298,7,1.71,22382618,6
3838,7,1.71,17616526,6
3833,7,1.71,20090778,6
1260,7,1.71,18957706,6
3821,7,1.71,19762670,6
1313,7,1.71,17519894,6
2685,7,1.71,18302495,6
3898,7,1.71,11698698,6
4096,7,1.71,15362045,6
3851,7,1.71,15714138,6
2797,7,1.71,24408885,4
3729,7,1.71,21441077,6
2139,7,1.71,20105578,5
146,7,1.71,19910463,6
2290,7,1.71,7309228,6
2285,7,1.71,14597588,6
2261,7,1.71,17023075,6
3007,7,1.71,20875530,6
2563,7,1.71,18794393,6
3018,7,1.71,19586209,6
2234,7,1.71,19915513,6
3029,7,1.71,17574973,6
2224,7,1.71,23991691,6
2569,7,1.71,22847602,6
2206,7,1.71,23099241,6
2198,7,1.71,22415601,6
2572,7,1.71,18378376,6
2195,7,1.71,18806536,6
181,7,1.71,17298004,6
3079,7,1.71,19226468,6
2181,7,1.71,20208057,6
3081,7,1.71,21621538,6
2172,7,1.71,21573881,6
3088,7,1.71,19497998,6
2559,7,1.71,24219697,6
2316,7,1.71,19264627,6
2953,7,1.71,17934183,6
2434,7,1.71,22339537,6
2808,7,1.71,9529320,6
2502,7,1.71,17706206,6
2815,7,1.71,23380026,6
2819,7,1.71,20493560,3
2491,7,1.71,23996725,6
2827,7,1.71,22125059,6
2479,7,1.71,17056870,4
2470,7,1.71,14993580,6
2534,7,1.71,18206185,6
2542,7,1.71,15811849,6
2941,7,1.71,25131213,6
2419,7,1.71,9745397,5
2405,7,1.71,19951200,6
2397,7,1.71,21276249,6
154,7,1.71,16401145,6
2390,7,1.71,15112264,5
2915,7,1.71,22129930,6
2375,7,1.71,21632231,6
2365,7,1.71,20379150,6
2351,7,1.71,18247097,6
3128,7,1.71,18378753,6
2138,7,1.71,21183759,6
1604,7,1.71,18375645,6
2130,7,1.71,21918231,6
3561,7,1.71,21111738,6
2612,7,1.71,22561963,6
1814,7,1.71,21536453,6
2729,7,1.71,23508341,6
2640,7,1.71,10430626,6
1797,7,1.71,18387626,6
1793,7,1.71,23523050,6
3619,7,1.71,21086759,6
1737,7,1.71,22009193,6
3636,7,1.71,2776391,5
1709,7,1.71,18985316,4
3637,7,1.71,21791475,6
3654,7,1.71,22209664,6
3670,7,1.71,16135763,4
3677,7,1.71,22441255,6
1660,7,1.71,25482952,6
1659,7,1.71,10680807,6
309,7,1.71,23982369,6
2714,7,1.71,22156110,4
3703,7,1.71,15732095,6
3720,7,1.71,22786587,6
2758,7,1.71,17602020,4
3517,7,1.71,21060039,6
2602,7,1.71,31359242,3
3358,7,1.71,12378382,6
2125,7,1.71,22170940,6
3178,7,1.71,23536634,6
2083,7,1.71,23940572,6
3214,7,1.71,20803058,6
2074,7,1.71,17364514,6
2052,7,1.71,12672520,6
3245,7,1.71,18551103,6
3303,7,1.71,17000203,6
3344,7,1.71,3265576,6
1984,7,1.71,17103301,5
3498,7,1.71,15135172,6
1978,7,1.71,23958243,6
1967,7,1.71,23545766,6
2669,7,1.71,12958171,6
3451,7,1.71,24371811,6
1947,7,1.71,17340945,6
1939,7,1.71,10480516,6
1938,7,1.71,17928892,6
3489,7,1.71,18977170,6
3495,7,1.71,23591207,6
2627,7,1.71,20700044,5
2107,7,1.71,20104623,6
730,7,1.71,18502830,6
884,7,1.71,21306949,4
614,7,1.71,21220422,6
690,7,1.71,19461530,6
518,7,1.71,21315347,6
920,7,1.71,21279451,4
713,7,1.71,10797126,6
640,7,1.71,17099314,3
628,7,1.71,17658591,6
517,7,1.71,23679132,4
852,7,1.71,20400446,6
731,7,1.71,21070694,6
887,7,1.71,15223793,3
608,7,1.71,10231856,6
509,7,1.71,25045623,6
979,7,1.71,11485111,6
530,7,1.71,19966056,6
627,7,1.71,20538601,6
427,7,1.71,11388609,6
831,7,1.71,25347468,6
440,7,2.0,21775942,4
1000,7,1.71,10841875,6
2884,6,1.67,11781834,5
1839,6,1.67,22658718,5
2176,6,1.67,21900393,5
1093,6,1.67,18572151,5
859,6,1.67,19771166,5
155,6,1.67,20370776,5
770,6,1.67,18025803,5
3738,6,1.67,21079646,5
186,6,1.67,16769930,5
1831,6,1.67,14743919,5
1820,6,1.67,19692675,5
3231,6,1.67,18471518,5
3953,6,1.67,9516381,5
2906,6,1.67,15090633,5
3945,6,1.67,15538038,5
426,6,1.67,23855650,5
1708,6,1.67,12829617,5
3570,6,1.67,21517174,5
3567,6,1.67,23940641,5
1817,6,1.67,15301193,5
1827,6,1.67,23522785,5
152,6,1.67,25449594,5
3215,6,1.67,18418986,5
423,6,1.67,24913103,5
363,6,1.67,25443665,5
3224,6,1.67,11569693,5
2277,6,1.67,11979018,3
934,6,1.67,21936968,5
330,6,1.67,18829491,4
2863,6,1.67,16131539,3
2570,6,1.67,21437977,5
2557,6,1.67,12724406,5
2148,6,1.67,18253710,5
158,6,1.67,17943163,5
1344,6,1.67,25456561,5
1548,6,1.67,21068544,5
2816,6,1.67,17234830,5
3509,6,1.67,17402864,5
846,6,1.67,18684714,5
1867,6,1.67,24060875,5
2574,6,1.67,20018794,5
1686,6,1.67,22232310,5
102,6,1.67,15796384,5
1331,6,1.67,19028768,4
3812,6,1.67,21562194,5
1106,6,1.67,22345446,5
3811,6,1.67,16464467,5
220,6,1.67,25222889,5
2831,6,1.67,21238860,5
2280,6,1.67,16511752,5
523,6,1.67,21164099,5
2531,6,1.67,12172239,4
1701,6,1.67,22942256,5
3579,6,1.67,11175679,5
3537,6,1.67,18321653,5
2168,6,1.67,25294214,5
2164,6,1.67,18281599,5
78,6,1.67,21864488,5
266,6,1.67,16009909,4
1694,6,1.67,22351034,5
417,6,1.67,18926330,5
2849,6,1.67,17400849,5
3527,6,1.67,15577273,5
2545,6,1.67,16314775,5
3524,6,1.67,20367831,3
854,6,1.67,23108258,5
2552,6,1.67,15243275,5
3202,6,1.67,16783129,5
3065,6,1.67,23225307,5
214,6,1.67,15181190,5
877,6,1.67,19643766,5
3627,6,1.67,25216048,5
2248,6,1.67,21878677,5
1753,6,1.67,23024576,5
291,6,1.67,15591475,5
3884,6,1.67,17092853,5
2446,6,1.67,22966150,5
1467,6,1.67,21059717,5
2416,6,1.67,16873783,5
3150,6,1.67,23455394,5
2415,6,1.67,23801638,5
1759,6,1.67,21890079,5
2245,6,1.67,22395197,5
1762,6,1.67,22297675,5
3136,6,1.67,12794402,5
2956,6,1.67,11502737,4
1065,6,1.67,11157332,5
2975,6,1.67,24148063,5
3634,6,1.67,23371283,5
3002,6,1.67,17683090,5
2256,6,1.67,19394995,5
3859,6,1.67,21666482,5
3137,6,1.67,23609919,5
646,6,1.67,21559825,5
2258,6,1.67,22592753,5
3857,6,1.67,25153823,5
1491,6,1.67,10234808,5
1023,6,1.67,16817774,4
3642,6,1.67,21349226,5
3146,6,1.67,22552952,4
2988,6,1.67,9669945,5
1072,6,1.67,21455292,5
1726,6,1.67,23165293,5
648,6,1.67,22588761,4
2986,6,1.67,24352880,5
3870,6,1.67,25383047,5
2433,6,1.67,18486545,5
3151,6,1.67,19417124,5
3853,6,1.67,23949836,5
3581,6,1.67,10402024,5
1792,6,1.67,18381540,5
3663,6,1.67,16879417,5
2919,6,1.67,17692368,5
2917,6,1.67,22572084,3
2404,6,1.67,19386448,5
3927,6,1.67,9469601,5
2213,6,1.67,23757078,5
2275,6,1.67,15584794,5
1016,6,1.67,22515800,5
2406,6,1.67,23482332,5
3589,6,1.67,23769633,5
2402,6,1.67,18392146,5
458,6,1.67,12538741,3
2401,6,1.67,17589539,5
1325,6,1.67,12226588,4
867,6,1.67,19162455,4
2493,6,1.67,11116149,5
1785,6,1.67,22545084,5
3922,6,1.67,19812588,5
1453,6,1.67,24970348,5
762,6,2.0,21373938,4
2950,6,1.67,17990096,5
2946,6,1.67,18664617,5
3660,6,1.67,23457149,5
1717,6,1.67,22273585,3
346,6,1.67,19908224,5
3161,6,1.67,20172548,5
761,6,1.67,11588032,3
3135,6,1.67,23858036,5
2923,6,1.67,17079673,5
726,6,1.67,20100028,5
200,6,1.67,18088408,5
2407,6,1.67,16605566,5
211,6,1.67,22891033,5
1084,6,1.67,22305042,5
3175,6,1.67,24021760,5
3600,6,1.67,20842589,5
516,6,1.67,22592291,5
480,6,1.67,22637155,5
3777,6,1.67,17460096,5
1144,6,1.67,22762467,5
1979,6,1.67,12144178,5
2659,6,1.67,25938133,5
3719,6,1.67,12364686,5
4137,6,1.67,21295198,5
3725,6,1.67,20421102,5
895,6,1.67,16868237,5
4144,6,1.67,15507296,5
1211,6,1.67,22860900,5
3406,6,1.67,12411456,5
1635,6,1.67,21441421,5
2748,6,1.67,21126186,5
820,6,1.67,12807995,5
2746,6,1.67,19328346,5
2055,6,1.67,23784911,5
1990,6,1.67,17273165,4
3759,6,1.67,22728646,5
4134,6,1.67,10529423,5
3767,6,1.67,17320940,5
1597,6,1.67,17298258,5
1645,6,1.67,17319930,5
1251,6,1.67,10526529,5
835,6,1.67,26902245,3
1948,6,1.67,20188318,5
1040,6,1.67,23000329,5
1041,6,1.67,23012362,5
1245,6,1.67,19139116,5
1244,6,1.67,18572106,5
3711,6,1.67,20614858,5
1655,6,1.67,19573586,5
3436,6,1.67,12748351,5
4112,6,1.67,17267789,5
681,6,1.67,19752464,5
127,6,1.67,25071001,5
1231,6,1.67,15271790,5
4128,6,1.67,19660971,5
2742,6,1.67,16449426,5
1997,6,1.67,23428380,5
4105,6,1.67,20573139,5
4190,6,1.67,17032650,5
1173,6,1.67,24029122,5
3747,6,1.67,18790706,5
3367,6,1.67,17803596,5
4185,6,1.67,12878856,5
2719,6,1.67,17445302,5
812,6,1.67,24270162,5
2019,6,1.67,18925977,3
809,6,1.67,23295569,3
3402,6,1.67,23135933,5
1164,6,1.67,17316146,5
3376,6,1.67,12161515,5
2024,6,1.67,25017608,5
4201,6,1.67,15193552,5
4203,6,1.67,17006962,5
805,6,1.67,15102797,5
807,6,1.67,10526739,5
2042,6,1.67,17122410,5
1175,6,1.67,21309065,5
3392,6,1.67,24058201,5
3394,6,1.67,16670092,5
123,6,1.67,16497159,5
1195,6,1.67,21382200,5
2675,6,1.67,22153943,5
2733,6,1.67,11071647,5
3754,6,1.67,18096704,5
2679,6,1.67,21753256,5
3352,6,1.67,11518799,5
4166,6,1.67,20720079,5
1187,6,1.67,19797797,5
2681,6,1.67,12441746,5
477,6,1.67,21129757,5
1184,6,1.67,17351061,5
474,6,1.67,22694906,3
4173,6,1.67,19026155,5
1614,6,1.67,19091982,5
679,6,1.67,22234678,5
2423,6,1.67,20921022,5
230,6,1.67,19422457,4
2131,6,1.67,23170828,5
3092,6,1.67,22418079,5
551,6,1.67,26074755,3
2787,6,1.67,21245323,5
496,6,1.67,19357507,3
1312,6,1.67,20539169,5
1285,6,1.67,16437560,5
3310,6,1.67,20149571,5
2129,6,1.67,17241881,5
3094,6,1.67,19186170,5
2596,6,1.67,20504322,5
1943,6,1.67,21958655,4
3032,6,2.0,19301416,4
3307,6,1.67,23126276,5
2594,6,1.67,22686559,5
4069,6,1.67,23979090,5
2307,6,1.67,12543738,5
1309,6,1.67,22285784,5
2120,6,1.67,20733416,5
993,6,1.67,25158865,5
3480,6,1.67,18845575,5
675,6,1.67,25045598,5
1307,6,1.67,24908386,5
1905,6,1.67,19915448,5
556,6,1.67,15892143,5
3484,6,1.67,20621250,5
4060,6,1.67,23895624,5
1902,6,1.67,21146180,5
1899,6,1.67,18596108,5
2122,6,1.67,11844822,5
1670,6,1.67,23062346,5
3033,6,1.67,11784218,5
1113,6,1.67,21874385,5
3100,6,1.67,19782782,5
2619,6,1.67,23772872,5
2617,6,1.67,1656069,5
1263,6,1.67,22241335,5
1262,6,1.67,22491544,5
479,6,1.67,22322416,5
4036,6,1.67,21801698,5
1935,6,1.67,18820283,5
3331,6,1.67,12039499,5
2092,6,1.67,23452681,5
1129,6,1.67,22153804,5
2804,6,1.67,8466894,4
3042,6,1.67,18192224,5
1577,6,1.67,10830418,5
3787,6,1.67,17543768,5
1931,6,1.67,15989910,5
3789,6,1.67,20570863,5
3322,6,1.67,21335461,5
60,6,1.67,21653634,3
3794,6,1.67,24034230,5
1679,6,1.67,22665611,5
2784,6,1.67,19025277,5
1661,6,1.67,20070693,5
996,6,1.67,21896678,5
1624,5,1.6,6316136,4
3139,5,1.6,21361672,4
907,5,1.6,15166029,4
1728,5,1.6,20572151,2
1034,5,1.6,21537764,4
3656,5,1.6,23522861,4
1626,5,1.6,17297462,4
3110,5,1.6,23326649,4
1625,5,1.6,11600464,4
3109,5,1.6,17471242,4
1036,5,1.6,24355289,4
3070,5,1.6,21615196,4
1721,5,1.6,17525363,4
3723,5,1.6,21490622,4
3707,5,1.6,25300972,4
1665,5,1.6,16507722,4
1685,5,1.6,19726650,4
2278,5,1.6,19250510,4
1044,5,1.6,9719627,4
1651,5,1.6,24030525,4
3713,5,1.6,11794410,4
452,5,1.6,12791654,4
3716,5,1.6,16444920,4
3718,5,1.6,18241358,4
1703,5,1.6,21385433,4
733,5,1.6,16203873,3
2292,5,1.6,21988034,2
2328,5,1.6,23568507,4
624,5,1.6,23275600,4
2282,5,1.6,23358244,4
2312,5,1.6,21948545,4
2283,5,1.6,14701839,4
737,5,1.6,17234781,4
2286,5,1.6,16105635,4
2287,5,1.6,20621423,4
1033,5,1.6,22100719,4
1720,5,1.6,16536133,3
3731,5,1.6,7545301,4
3689,5,1.6,16581934,4
534,5,1.6,25139125,4
3653,5,1.6,22188900,4
2094,5,1.6,19811512,4
2076,5,1.6,14769630,4
1954,5,1.6,12473603,4
436,5,1.6,24194512,4
500,5,1.6,22793783,4
3333,5,1.6,12223401,4
957,5,1.6,21123744,4
1942,5,1.6,22736874,4
1941,5,1.6,19485675,4
3453,5,1.6,17764676,4
3454,5,1.6,15842237,4
1937,5,1.6,22223609,4
247,5,1.6,20078794,4
3324,5,1.6,23835808,4
1961,5,1.6,23409128,4
252,5,1.6,12421985,4
2098,5,1.6,22319043,4
954,5,1.6,15307567,4
3320,5,1.6,11514377,4
497,5,1.6,18258342,4
229,5,1.6,21814168,4
2113,5,1.6,23428873,4
3474,5,1.6,11877272,4
2116,5,1.6,23635489,4
1909,5,1.6,18071195,4
3301,5,1.6,18154895,4
697,5,1.6,21732480,4
3337,5,1.6,16226241,4
1962,5,1.6,16377632,2
2259,5,1.6,20385469,2
1988,5,1.6,14767267,2
3380,5,1.6,20056763,4
3382,5,1.6,23621943,4
3385,5,1.6,24907443,4
3396,5,1.6,19103506,4
3397,5,1.6,22771575,4
499,5,1.6,24266346,4
3354,5,1.6,21982415,4
2051,5,1.6,21412262,4
2000,5,1.6,21314226,4
1995,5,1.6,22480142,4
1993,5,1.6,17364725,4
2053,5,1.6,21114567,4
3348,5,1.6,17006909,4
3431,5,1.6,15383418,4
980,5,1.6,17043224,4
3347,5,1.6,23972652,4
981,5,1.6,20110092,3
2059,5,1.6,22277375,4
3419,5,1.6,14616189,4
982,5,1.6,20616296,4
2062,5,1.6,8661478,4
3425,5,1.6,23294001,4
241,5,1.6,23078477,4
3430,5,1.6,1953096,4
1969,5,1.6,23247064,4
963,5,1.6,16616655,4
3295,5,1.6,19712580,4
3287,5,1.6,22197517,4
2137,5,1.6,21987465,2
919,5,1.6,23866722,4
1012,5,1.6,22682916,4
2205,5,1.6,18490557,4
711,5,1.6,22540188,4
1795,5,1.6,17054431,4
1791,5,1.6,15380971,4
3187,5,1.6,15590495,4
3595,5,1.6,17462643,4
73,5,1.6,17696687,4
288,5,1.6,24058389,4
1776,5,1.6,16321149,4
289,5,1.6,11080710,4
3164,5,1.6,1999883,4
917,5,1.6,12105315,4
3499,5,1.6,22041458,4
3152,5,1.6,22622863,4
2241,5,1.6,24147109,4
1764,5,1.6,24858377,4
1763,5,1.6,19357211,4
1758,5,1.6,22992355,4
2246,5,1.6,20635156,4
1756,5,1.6,7557579,4
1754,5,1.6,11700423,4
3628,5,1.6,17452216,4
2253,5,1.6,8077364,4
3140,5,1.6,20711804,4
3649,5,1.6,23232036,4
928,5,1.6,18164043,4
2196,5,1.6,19776005,4
3563,5,1.6,18606180,4
3229,5,1.6,18718804,4
1887,5,1.6,23362210,4
3501,5,1.6,21876546,4
1884,5,1.6,9688659,4
3271,5,1.6,21830637,4
1881,5,1.6,22665498,4
503,5,1.6,12948614,4
3266,5,1.6,18187609,4
3511,5,1.6,16917116,4
1874,5,1.6,11792815,4
1873,5,1.6,20231320,4
941,5,1.6,15326367,4
2154,5,1.6,22028443,4
2156,5,1.6,11849710,4
1862,5,1.6,18436704,4
261,5,1.6,18444174,4
3528,5,1.6,21457947,4
3257,5,1.6,19165158,4
3255,5,1.6,15258132,4
3536,5,1.6,25068199,4
1005,5,1.6,20485503,4
936,5,1.6,10835625,4
3541,5,1.6,14551265,4
3237,5,1.6,21134975,4
664,5,1.6,21617115,4
3552,5,1.6,15818656,4
1837,5,1.6,18034278,4
612,5,1.6,17012522,3
90,5,1.6,24278155,4
3862,5,1.6,22140267,4
873,5,1.6,24161386,4
3912,5,1.6,23171853,4
1082,5,1.6,9626280,4
