community_id,size,avg_degree,top_node,top_node_degree
3914,5,1.6,24009673,4
2626,5,1.6,15167284,4
2474,5,1.6,22009628,4
2930,5,1.6,22531825,4
2925,5,1.6,18272845,4
2922,5,1.6,18626371,4
22,5,1.6,11304515,4
2625,5,1.6,21497762,4
4104,5,1.6,11227068,4
1086,5,1.6,16772160,3
3928,5,1.6,19166913,4
2624,5,1.6,18843517,4
355,5,1.6,23824893,4
3930,5,1.6,12704020,4
1421,5,1.6,22627870,4
1420,5,1.6,23839218,4
1419,5,1.6,22238028,4
1133,5,1.6,17287149,4
1130,5,1.6,19798036,3
3939,5,1.6,23034908,4
2911,5,1.6,15607492,4
2910,5,1.6,22544418,4
2467,5,1.6,22099023,4
576,5,1.6,17377143,4
1449,5,1.6,18388842,4
794,5,1.6,10679503,4
336,5,1.6,23070548,4
3865,5,1.6,17570309,4
1071,5,1.6,22813601,4
797,5,1.6,21184586,4
2427,5,1.6,17079557,4
2759,5,1.6,20156894,4
29,5,1.6,21763944,4
586,5,1.6,25218385,4
2645,5,1.6,16183686,4
2642,5,1.6,19223397,4
1474,5,1.6,11445613,2
528,5,1.6,19633513,4
1080,5,1.6,19056768,4
2636,5,1.6,11113841,4
2448,5,1.6,16932804,4
2635,5,1.6,14657546,4
2453,5,1.6,18423810,4
2454,5,1.6,22980403,3
2769,5,1.6,22433349,4
3895,5,1.6,16443887,4
1457,5,1.6,19233588,4
2954,5,1.6,12865339,4
2630,5,1.6,11896120,4
578,5,1.6,17555802,4
2905,5,1.6,21112582,4
837,5,1.6,21835040,4
2781,5,1.6,22121328,4
1114,5,1.6,16353937,4
3989,5,1.6,21925567,4
1363,5,1.6,16091448,4
4056,5,1.6,12544160,4
1304,5,1.6,22029536,4
778,5,1.6,23401357,3
791,5,1.6,23487198,4
2839,5,1.6,17537583,4
779,5,1.6,24476510,3
4000,5,1.6,15213301,4
2830,5,1.6,19476937,4
413,5,1.6,23750096,2
2823,5,1.6,24867283,4
1368,5,1.6,24174586,4
2565,5,1.6,15834112,4
4048,5,1.6,18310521,4
2568,5,1.6,2210672,4
2813,5,1.6,17119037,4
1334,5,1.6,18359404,4
2575,5,1.6,23360768,4
4026,5,1.6,10523605,4
2577,5,1.6,16424040,4
4042,5,1.6,23435703,4
2803,5,1.6,22581141,4
2582,5,1.6,18701607,4
2852,5,1.6,19877008,4
4062,5,1.6,20691763,4
1404,5,1.6,24066076,4
3964,5,1.6,20935008,4
1275,5,1.6,19863707,4
3954,5,1.6,20461476,4
3955,5,1.6,10075619,4
4084,5,1.6,19197217,4
1128,5,1.6,22031818,4
2341,5,1.6,22718890,2
1395,5,1.6,23979094,4
1127,5,1.6,24340296,4
838,5,1.6,18783456,4
2892,5,1.6,16830883,4
2600,5,1.6,17255879,4
2789,5,1.6,24335582,4
554,5,1.6,18436621,4
2883,5,1.6,17021024,4
2520,5,1.6,12066912,4
2526,5,1.6,15579792,2
3981,5,1.6,23923811,4
1374,5,1.6,18550210,3
4068,5,1.6,16174313,4
1373,5,1.6,20053375,4
4067,5,1.6,19446845,4
2533,5,1.6,17471295,4
792,5,1.6,23140884,4
2536,5,1.6,9346764,4
469,5,1.6,23844149,4
2765,5,1.6,19609877,4
4127,5,1.6,24244927,4
1555,5,1.6,10229862,4
324,5,1.6,18450846,4
2740,5,1.6,18207289,4
1058,5,1.6,23174285,4
613,5,1.6,16033941,4
456,5,1.6,17579101,4
2359,5,1.6,18235222,4
4154,5,1.6,20704348,4
2384,5,1.6,19179214,4
4152,5,1.6,16178949,4
1552,5,1.6,18836884,4
2391,5,1.6,20081433,4
2355,5,1.6,25439161,4
818,5,1.6,20413733,4
3814,5,1.6,17982029,4
3815,5,1.6,9268808,4
1547,5,1.6,20104071,4
2743,5,1.6,22164204,4
2387,5,1.6,24477449,4
3817,5,1.6,15608584,4
4183,5,1.6,22102180,4
3804,5,1.6,20217468,4
588,5,1.6,15665723,4
605,5,1.6,19235787,4
803,5,1.6,20829093,4
3780,5,1.6,15602574,4
1583,5,1.6,22425697,4
3781,5,1.6,19134502,4
1183,5,1.6,20657180,4
1189,5,1.6,11737607,4
2727,5,1.6,24204231,4
3776,5,1.6,17056343,4
1196,5,1.6,15673544,4
3048,5,1.6,21594870,4
1197,5,1.6,20799388,4
1569,5,1.6,23766904,4
1053,5,1.6,19182692,3
2722,5,1.6,17935569,4
1566,5,1.6,23436835,4
536,5,1.6,15314539,2
1589,5,1.6,8256883,4
3379,5,1.6,8543802,4
2378,5,1.6,21056669,4
4157,5,1.6,20587750,4
2388,5,1.6,15519951,4
323,5,1.6,16536134,4
4145,5,1.6,11402108,4
1502,5,1.6,10759996,4
1522,5,1.6,21416234,4
4199,5,1.6,23135969,4
2996,5,1.6,10731495,4
896,5,1.6,18687753,4
3763,5,1.6,15629824,4
137,5,1.6,22080861,4
3757,5,1.6,9598685,4
2697,5,1.6,23867982,4
3004,5,1.6,11555512,4
1511,5,1.6,16687647,4
3061,5,1.6,11718907,4
2346,5,1.6,18611064,4
3746,5,1.6,21049382,4
2417,5,1.6,19555657,4
2344,5,1.6,24247857,4
2421,5,1.6,16322642,4
170,5,1.6,12065377,3
4140,5,1.6,12670569,4
1534,5,1.6,23545897,4
3822,5,1.6,23299899,4
894,5,1.6,16685025,4
2650,5,1.6,18565850,2
515,5,1.6,22336104,4
3858,5,1.6,11866285,4
3059,5,1.6,15217898,4
2394,5,1.6,12847693,4
2699,5,1.6,19359669,4
1532,5,1.6,21814215,4
2749,5,1.6,19473656,4
3015,5,1.6,23205765,3
1219,5,1.6,20617531,4
1220,5,1.6,16893713,4
968,4,1.5,8873706,3
2046,4,1.5,18242048,3
2710,4,1.5,15915441,3
3305,4,1.5,19440191,3
2595,4,1.5,11861283,3
3306,4,1.5,19524567,3
811,4,1.5,30192768,2
3374,4,1.5,21160496,3
2586,4,1.5,16979085,2
2720,4,1.5,22246202,3
2689,4,1.5,23458637,3
2801,4,1.5,14602757,3
466,4,1.5,11550285,3
3304,4,1.5,22633307,3
2036,4,1.5,21263343,3
2038,4,1.5,22134191,3
2795,4,1.5,20641083,3
2799,4,1.5,23277050,3
3364,4,1.5,8632937,3
2796,4,1.5,16554742,3
2790,4,1.5,19902347,3
234,4,1.5,15956274,3
2614,4,1.5,16099885,3
2115,4,1.5,25349138,3
173,4,1.5,23212902,3
2773,4,1.5,23823533,3
2632,4,1.5,17116117,3
2633,4,1.5,19174679,3
3343,4,1.5,18837646,3
2061,4,1.5,22948439,3
174,4,1.5,29088301,2
2078,4,1.5,18692617,3
2657,4,1.5,18392110,3
3336,4,1.5,15354371,3
2653,4,1.5,21852151,3
2063,4,1.5,18241814,3
3338,4,1.5,11968057,3
2073,4,1.5,20584521,3
2762,4,1.5,8772551,3
2072,4,1.5,19850887,3
2064,4,1.5,21415456,3
3342,4,1.5,24472093,3
2651,4,1.5,17555869,3
2066,4,1.5,22466690,3
2071,4,1.5,16291003,3
2067,4,1.5,20635310,3
821,4,1.5,12873719,3
2084,4,1.5,19850828,3
93,4,1.5,16476615,3
2085,4,1.5,15015593,3
839,4,1.5,15735202,3
2112,4,1.5,22361418,3
2680,4,1.5,14695237,3
2730,4,1.5,21149742,3
2106,4,1.5,18701990,3
2605,4,1.5,16755473,3
2099,4,1.5,20083755,3
3351,4,1.5,18821458,3
2783,4,1.5,11801893,3
2736,4,1.5,17502922,3
2097,4,1.5,17420432,3
2611,4,1.5,19643532,3
2778,4,1.5,16868509,3
2091,4,1.5,10574529,3
2616,4,1.5,18608262,3
2620,4,1.5,23008117,3
2776,4,1.5,23074196,3
2774,4,1.5,18774430,3
2623,4,1.5,19634719,3
94,4,1.5,16828929,3
2668,4,1.5,22772980,3
944,4,1.5,20123819,3
2340,4,1.5,12061484,3
789,4,1.5,15560970,3
2400,4,1.5,14978663,3
3005,4,1.5,17164159,3
750,4,1.5,22544058,3
3132,4,1.5,21294595,3
3127,4,1.5,19679164,3
2274,4,1.5,18789826,3
3014,4,1.5,23737347,3
2396,4,1.5,23535150,3
2265,4,1.5,21734082,3
3020,4,1.5,16414397,3
3023,4,1.5,19586181,3
2392,4,1.5,22946736,3
3115,4,1.5,18683888,3
2289,4,1.5,16467905,3
3113,4,1.5,16735522,3
3001,4,1.5,15307877,3
2264,4,1.5,17403201,3
3273,4,1.5,21526188,3
2987,4,1.5,15110896,3
2973,4,1.5,12882074,3
2438,4,1.5,23419804,3
2435,4,1.5,20014055,3
916,4,1.5,3552297,3
2251,4,1.5,15855220,3
2982,4,1.5,15842614,3
3144,4,1.5,19276367,3
2263,4,1.5,22847713,3
723,4,1.5,19591580,3
2426,4,1.5,17761230,3
2425,4,1.5,21437888,3
2994,4,1.5,21444075,3
195,4,1.5,11813160,3
2262,4,1.5,19485562,3
3112,4,1.5,15306553,3
3025,4,1.5,12591139,3
3106,4,1.5,16437223,3
2349,4,1.5,12883414,3
3051,4,1.5,22544232,3
2354,4,1.5,12527241,3
736,4,1.5,19220284,3
454,4,1.5,12759775,3
3060,4,1.5,17825626,3
2329,4,1.5,16984292,3
119,4,1.5,17900480,3
743,4,1.5,23439301,3
3069,4,1.5,21493913,3
3067,4,1.5,19657753,3
3066,4,1.5,24103330,3
2336,4,1.5,12639986,3
898,4,1.5,22954164,3
2338,4,1.5,20890267,3
902,4,1.5,24054336,3
3049,4,1.5,17881429,3
2321,4,1.5,15706439,3
2320,4,1.5,24361626,3
3080,4,1.5,17169578,3
3045,4,1.5,20433619,3
2317,4,1.5,23758751,3
2367,4,1.5,18086889,3
2368,4,1.5,15809411,3
734,4,1.5,15740433,3
201,4,1.5,22751124,3
741,4,1.5,23192691,3
3090,4,1.5,24100880,3
2377,4,1.5,20104497,3
3093,4,1.5,17534959,3
2308,4,1.5,17314495,3
2380,4,1.5,16301033,3
2247,4,1.5,19914527,3
2971,4,1.5,16963293,3
2970,4,1.5,22910908,3
771,4,1.5,19806302,3
3249,4,1.5,22985540,3
2856,4,1.5,20732645,3
2170,4,1.5,22012208,3
3240,4,1.5,25151195,3
2173,4,1.5,21302290,3
2865,4,1.5,17905742,3
2516,4,1.5,15231396,3
2187,4,1.5,24200597,2
3236,4,1.5,22666546,3
216,4,1.5,22948931,3
768,4,1.5,23607938,3
444,4,1.5,15770526,3
3232,4,1.5,22851488,3
2509,4,1.5,22281669,2
2854,4,1.5,21630446,3
3253,4,1.5,19005885,3
2540,4,1.5,23163258,3
776,4,1.5,23970128,3
2159,4,1.5,17235291,3
940,4,1.5,20045577,3
2840,4,1.5,23062398,3
3260,4,1.5,10751319,3
3261,4,1.5,22545215,3
2555,4,1.5,19276270,3
462,4,1.5,22271440,3
3262,4,1.5,22392968,3
2818,4,1.5,16886161,3
848,4,1.5,18088556,3
2578,4,1.5,17673094,3
2143,4,1.5,11772033,3
2580,4,1.5,21863248,3
2895,4,1.5,22402052,3
2190,4,1.5,18492924,3
483,4,1.5,18713619,3
924,4,1.5,22693628,3
2916,4,1.5,18279904,3
3188,4,1.5,23946883,3
151,4,1.5,22787062,3
3184,4,1.5,20361913,3
3180,4,1.5,9399223,3
2928,4,1.5,21665963,3
721,4,1.5,20176612,3
3216,4,1.5,16625118,3
2952,4,1.5,15242830,3
2242,4,1.5,19060279,3
2959,4,1.5,15985579,3
2244,4,1.5,18055842,3
2452,4,1.5,16799079,3
2451,4,1.5,15893170,3
2211,4,1.5,20466004,3
926,4,1.5,12657075,3
2489,4,1.5,21300177,3
2913,4,1.5,19422336,3
3195,4,1.5,23044417,3
3196,4,1.5,22390315,3
2497,4,1.5,21378404,3
710,4,1.5,24439844,3
2199,4,1.5,20592617,3
2904,4,1.5,25328905,3
3206,4,1.5,11287566,3
2501,4,1.5,23659987,3
2901,4,1.5,23838776,3
2194,4,1.5,21890757,3
709,4,1.5,4078728,3
2505,4,1.5,19921112,3
2506,4,1.5,23912164,3
3217,4,1.5,19461261,3
249,4,1.5,16980910,3
2026,4,1.5,16628687,3
3668,4,1.5,23620158,3
301,4,1.5,22241092,3
1354,4,1.5,21755412,3
636,4,1.5,17046615,3
4001,4,1.5,24729827,3
3676,4,1.5,20085394,3
300,4,1.5,19896264,3
4004,4,1.5,16728691,3
9,4,1.5,15302714,3
299,4,1.5,18704812,3
1723,4,1.5,15053896,3
1028,4,1.5,32965600,2
4008,4,1.5,22258805,3
1099,4,1.5,24162748,3
525,4,1.5,15451029,3
1714,4,1.5,22961575,3
1715,4,1.5,20028928,3
1716,4,1.5,17258816,3
3659,4,1.5,12865036,3
1692,4,1.5,17364907,3
3683,4,1.5,15564059,3
373,4,1.5,25499213,3
1358,4,1.5,22293005,3
1657,4,1.5,14625470,3
370,4,1.5,17549073,3
1663,4,1.5,22498672,3
1038,4,1.5,22925133,3
1037,4,1.5,22777902,3
1669,4,1.5,19092239,3
629,4,1.5,14732351,3
1674,4,1.5,23334556,3
1369,4,1.5,25273997,3
1675,4,1.5,16770801,3
1366,4,1.5,9466315,3
3992,4,1.5,19892209,3
3994,4,1.5,23378078,3
303,4,1.5,10658012,3
1360,4,1.5,24261945,3
3690,4,1.5,21814881,3
302,4,1.5,17940905,3
1722,4,1.5,19252044,3
1102,4,1.5,19734538,3
3712,4,1.5,16600502,3
1788,4,1.5,19162168,3
4037,4,1.5,9790635,3
1316,4,1.5,22417969,3
557,4,1.5,22865151,3
3606,4,1.5,9313754,3
1310,4,1.5,18833211,3
3603,4,1.5,11285353,3
1781,4,1.5,18175800,3
1300,4,1.5,24082314,3
4076,4,1.5,18057927,3
1725,4,1.5,18443262,3
1790,4,1.5,15373667,3
552,4,1.5,23107233,3
1288,4,1.5,18667813,3
3586,4,1.5,22473754,3
1800,4,1.5,19922019,3
658,4,1.5,20370773,3
1286,4,1.5,20089492,3
3576,4,1.5,8661500,3
3611,4,1.5,15802370,3
1324,4,1.5,23684424,3
3613,4,1.5,16404554,3
1770,4,1.5,19372692,3
3655,4,1.5,10459021,3
527,4,1.5,11689424,3
3648,4,1.5,20231189,3
1738,4,1.5,23652814,3
1739,4,1.5,22218623,3
1740,4,1.5,23001048,3
3632,4,1.5,19556350,3
1747,4,1.5,24063855,3
3631,4,1.5,21315418,3
1751,4,1.5,24892346,3
1752,4,1.5,25148427,3
3624,4,1.5,25460586,3
4024,4,1.5,19477237,3
1020,4,1.5,21700899,3
1330,4,1.5,22080499,3
4028,4,1.5,20570820,3
4029,4,1.5,21976595,3
1653,4,1.5,8857848,3
1647,4,1.5,14707466,3
3575,4,1.5,22434099,3
3844,4,1.5,23190025,3
1507,4,1.5,7102701,3
416,4,1.5,19032227,3
1509,4,1.5,17438140,3
1066,4,1.5,24751017,3
1085,4,1.5,22390611,3
591,4,1.5,8148354,3
3917,4,1.5,17290724,3
3921,4,1.5,10966284,3
3843,4,1.5,1892174,3
3936,4,1.5,19681108,3
3839,4,1.5,17146615,3
3836,4,1.5,23449535,3
3835,4,1.5,17077198,3
1428,4,1.5,17879427,3
574,4,1.5,10189510,3
1535,4,1.5,10924255,3
1416,4,1.5,11828289,3
1415,4,1.5,18428320,3
589,4,1.5,2926871,3
1068,4,1.5,19398417,3
1069,4,1.5,12975299,3
1499,4,1.5,24919399,3
1078,4,1.5,23601322,3
1466,4,1.5,11762951,3
3900,4,1.5,16962693,3
1073,4,1.5,24413319,3
577,4,1.5,22801247,3
1473,4,1.5,14764731,3
3881,4,1.5,18493708,3
3908,4,1.5,11880181,3
24,4,1.5,18714781,3
3911,4,1.5,20161039,3
3871,4,1.5,17110450,3
1485,4,1.5,18201099,3
3915,4,1.5,12865610,3
340,4,1.5,21615331,3
3864,4,1.5,22231309,3
1494,4,1.5,22067368,3
3861,4,1.5,18066659,3
601,4,1.5,19403861,3
1061,4,1.5,16828224,3
625,4,1.5,20423225,3
3978,4,1.5,22205392,3
1601,4,1.5,18426461,2
1602,4,1.5,16361356,3
3760,4,1.5,16899728,3
3751,4,1.5,25295410,3
1617,4,1.5,3352902,3
3976,4,1.5,19137151,3
1619,4,1.5,22460760,3
3737,4,1.5,25221635,3
566,4,1.5,11566950,3
3942,4,1.5,15271048,3
315,4,1.5,25123755,3
1631,4,1.5,14722858,3
622,4,1.5,19776303,3
1633,4,1.5,21953139,3
3728,4,1.5,21668382,3
1377,4,1.5,18541671,3
3721,4,1.5,19062326,3
3984,4,1.5,20850521,3
322,4,1.5,14975942,2
521,4,1.5,12198057,3
3768,4,1.5,15880315,3
3963,4,1.5,21116048,3
3813,4,1.5,17868121,3
1088,4,1.5,19437202,3
3808,4,1.5,17255860,3
3943,4,1.5,22405506,3
3944,4,1.5,20668251,3
1057,4,1.5,20195187,3
1406,4,1.5,21469089,3
3950,4,1.5,20876684,3
1570,4,1.5,15849466,3
1090,4,1.5,18350320,3
3956,4,1.5,19487354,3
3786,4,1.5,16621241,3
1578,4,1.5,23815264,3
364,4,1.5,22859899,3
3959,4,1.5,7784018,3
3775,4,1.5,16604270,3
1592,4,1.5,17905375,3
1807,4,1.5,15140753,3
4025,4,1.5,8871331,3
345,4,1.5,17954138,3
1237,4,1.5,18836328,3
4132,4,1.5,17274331,3
3479,4,1.5,22206293,3
983,4,1.5,18828004,3
4164,4,1.5,23052130,3
4129,4,1.5,23246145,3
4125,4,1.5,20604717,3
1139,4,1.5,21740550,3
1898,4,1.5,23434406,3
4120,4,1.5,1731034,3
4169,4,1.5,23989654,3
4118,4,1.5,16263983,3
3497,4,1.5,22760110,3
997,4,1.5,21807532,3
1149,4,1.5,14595805,3
1981,4,1.5,19048023,3
1249,4,1.5,22567273,3
3418,4,1.5,11983744,3
668,4,1.5,11102465,3
4111,4,1.5,22717389,3
1241,4,1.5,20189001,3
4180,4,1.5,23444214,3
3502,4,1.5,11177066,3
3503,4,1.5,11528360,3
4155,4,1.5,22877620,3
543,4,1.5,23333292,3
1243,4,1.5,25190348,3
388,4,1.5,9400985,3
257,4,1.5,11522714,2
2001,4,1.5,16046316,3
1869,4,1.5,22328207,3
1912,4,1.5,12822917,3
984,4,1.5,22109890,3
3473,4,1.5,22749612,3
3472,4,1.5,24256682,3
991,4,1.5,16969107,3
989,4,1.5,22365730,3
1934,4,1.5,22938709,3
1945,4,1.5,16473284,3
1933,4,1.5,22688849,3
987,4,1.5,12963600,3
3460,4,1.5,15289051,3
4158,4,1.5,18991651,3
398,4,1.5,19404190,3
1926,4,1.5,22892285,3
3442,4,1.5,21443287,3
1955,4,1.5,21196387,3
3441,4,1.5,25343828,3
1209,4,1.5,19681003,3
1923,4,1.5,20176676,3
1958,4,1.5,24191009,3
1959,4,1.5,11580231,3
1143,4,1.5,20707706,3
1922,4,1.5,17063739,3
986,4,1.5,20558333,3
1920,4,1.5,23944255,3
4136,4,1.5,25159316,3
395,4,1.5,12970312,3
3434,4,1.5,15110049,3
3571,4,1.5,24034073,3
432,4,1.5,6088126,3
1919,4,1.5,12568823,3
1918,4,1.5,23707216,3
4161,4,1.5,23750799,3
3520,4,1.5,16360948,3
683,4,1.5,22821450,3
3523,4,1.5,18021773,3
1276,4,1.5,8940620,3
3538,4,1.5,11551429,3
1844,4,1.5,8426216,3
4099,4,1.5,16764860,3
3386,4,1.5,19068280,3
2016,4,1.5,15950621,3
1863,4,1.5,18474720,3
1006,4,1.5,17646352,3
1834,4,1.5,18587107,3
1269,4,1.5,24360962,3
4196,4,1.5,17317588,3
1158,4,1.5,23249788,3
549,4,1.5,22615907,3
550,4,1.5,21949422,3
4085,4,1.5,22587751,3
3388,4,1.5,19570765,3
136,4,1.5,15448085,3
688,4,1.5,11274532,3
663,4,1.5,22369113,2
2022,4,1.5,19647504,3
970,4,1.5,15480314,3
3562,4,1.5,24067395,3
1822,4,1.5,22110081,3
1821,4,1.5,20418509,3
662,4,1.5,10901228,3
1280,4,1.5,15084479,3
1815,4,1.5,17492588,3
4081,4,1.5,20498008,3
77,4,1.5,1582096,3
1265,4,1.5,19231763,3
548,4,1.5,12423381,3
262,4,1.5,18480826,3
1257,4,1.5,11350772,3
267,4,1.5,21104432,3
976,4,1.5,23136464,3
3533,4,1.5,12808434,3
1860,4,1.5,12665584,3
433,4,1.5,10560958,3
3400,4,1.5,22270266,3
387,4,1.5,22080456,3
1255,4,1.5,24049141,3
1853,4,1.5,23248194,3
4188,3,1.33,22423619,2
579,3,1.33,25474642,2
4181,3,1.33,19281762,2
4184,3,1.33,25263723,2
3947,3,1.33,17717719,2
2929,3,1.33,25252651,2
2908,3,1.33,23176970,2
2732,3,1.33,20833230,2
3926,3,1.33,24312136,2
2958,3,1.33,22890069,2
4159,3,1.33,15359290,2
3952,3,1.33,15704203,2
520,3,1.33,17287157,2
2899,3,1.33,23992516,2
4186,3,1.33,16091065,2
2961,3,1.33,23108006,2
3957,3,1.33,14752525,2
2739,3,1.33,7701045,2
2897,3,1.33,15062384,2
3916,3,1.33,17580092,2
4187,3,1.33,20131398,2
759,3,1.33,21040884,2
763,3,1.33,23202724,2
4160,3,1.33,10549671,2
2947,3,1.33,24378706,2
804,3,1.33,21822620,2
4206,3,1.33,17511332,2
801,3,1.33,19097569,2
4171,3,1.33,17061271,2
2920,3,1.33,21944301,2
538,3,1.33,21148444,2
2937,3,1.33,20486856,2
4195,3,1.33,16758329,2
4193,3,1.33,9545098,2
2938,3,1.33,23502042,2
2716,3,1.33,14985248,2
2717,3,1.33,19053978,2
3933,3,1.33,12871979,2
3934,3,1.33,25373319,2
3925,3,1.33,19648204,2
3923,3,1.33,22966822,2
537,3,1.33,19801532,2
4162,3,1.33,18632260,2
3909,3,1.33,15386717,2
4179,3,1.33,15121651,2
2912,3,1.33,6406535,2
3907,3,1.33,23266705,2
2945,3,1.33,20665387,2
2927,3,1.33,23228821,2
3905,3,1.33,16585217,2
2713,3,1.33,15996243,2
2933,3,1.33,10442164,2
2894,3,1.33,21773848,2
4080,3,1.33,20724395,2
3960,3,1.33,18442122,2
2963,3,1.33,11549685,2
4021,3,1.33,10329585,2
786,3,1.33,21054222,2
4100,3,1.33,23899062,2
4101,3,1.33,17230407,2
4102,3,1.33,9705306,2
4020,3,1.33,16917189,2
4019,3,1.33,9667261,2
4018,3,1.33,15056459,2
4014,3,1.33,23473898,2
4106,3,1.33,11793391,2
2772,3,1.33,20439046,2
785,3,1.33,10875909,2
2820,3,1.33,9603682,2
4108,3,1.33,22654510,2
2770,3,1.33,23239102,2
4109,3,1.33,23778437,2
4007,3,1.33,18623377,2
784,3,1.33,9815610,2
2826,3,1.33,11949708,2
560,3,1.33,18729691,2
2811,3,1.33,19414878,2
2768,3,1.33,22933022,2
2777,3,1.33,17050796,2
2788,3,1.33,21195929,2
4079,3,1.33,10764436,2
4078,3,1.33,14563500,2
793,3,1.33,24126644,2
2786,3,1.33,23490343,2
4073,3,1.33,23128969,2
4065,3,1.33,10997698,2
4054,3,1.33,19151662,2
162,3,1.33,20924835,2
4053,3,1.33,11675383,2
4051,3,1.33,20805539,2
4090,3,1.33,21683224,2
4041,3,1.33,21266552,2
2780,3,1.33,18422677,2
4034,3,1.33,24056179,2
4092,3,1.33,22124418,2
4033,3,1.33,16880425,2
4030,3,1.33,25234079,2
4098,3,1.33,22824453,2
4002,3,1.33,3982723,2
163,3,1.33,21486263,2
2741,3,1.33,15811117,2
4139,3,1.33,22367667,2
3980,3,1.33,16750683,2
539,3,1.33,15678618,2
3,3,1.33,21359119,2
2747,3,1.33,22632859,2
3974,3,1.33,22076554,2
3973,3,1.33,15775695,2
522,3,1.33,19067888,2
2870,3,1.33,22017990,2
3968,3,1.33,17592284,2
4147,3,1.33,11672942,2
2872,3,1.33,20048070,2
2876,3,1.33,12103464,2
4148,3,1.33,18361478,2
2877,3,1.33,21163875,2
4149,3,1.33,19125322,2
568,3,1.33,12626761,2
3965,3,1.33,19035501,2
4150,3,1.33,24167325,2
2888,3,1.33,23140910,2
2864,3,1.33,11490014,2
3982,3,1.33,20195251,2
4113,3,1.33,12692155,2
2862,3,1.33,21478745,2
795,3,1.33,14631562,2
781,3,1.33,22158267,2
3998,3,1.33,18957116,2
780,3,1.33,11252114,2
2837,3,1.33,18832447,2
3997,3,1.33,23668740,2
4115,3,1.33,16081882,2
3996,3,1.33,2273192,2
4117,3,1.33,12412788,2
3995,3,1.33,18598891,2
2761,3,1.33,20842023,2
2855,3,1.33,12878924,2
3986,3,1.33,17192702,2
4130,3,1.33,21497217,2
798,3,1.33,20955592,2
2755,3,1.33,10362642,2
478,3,1.33,16687625,2
775,3,1.33,19337772,2
2750,3,1.33,15390319,2
4133,3,1.33,19926989,2
610,3,1.33,19428881,2
519,3,1.33,34136302,2
3259,3,1.33,20499394,2
3234,3,1.33,23024431,2
3551,3,1.33,21801303,2
3547,3,1.33,23913943,2
3546,3,1.33,19258383,2
3543,3,1.33,19500407,2
3540,3,1.33,15670201,2
3242,3,1.33,18049949,2
665,3,1.33,21666582,2
3243,3,1.33,21856205,2
3248,3,1.33,17701033,2
3532,3,1.33,23265290,2
3251,3,1.33,22943420,2
3526,3,1.33,24989500,2
3522,3,1.33,20975474,2
3158,3,1.33,21135383,2
3519,3,1.33,12973032,2
3516,3,1.33,22659474,2
3264,3,1.33,9299367,2
3513,3,1.33,16222060,2
3506,3,1.33,21244122,2
3505,3,1.33,24458983,2
3504,3,1.33,20688214,2
99,3,1.33,24408534,2
3276,3,1.33,8626859,2
3500,3,1.33,23959314,2
3277,3,1.33,19452312,2
3278,3,1.33,12145379,2
3279,3,1.33,18158365,2
3233,3,1.33,22100543,2
3554,3,1.33,16934862,2
