community_id,size,avg_degree,top_node,top_node_degree
3556,3,1.33,17145111,2
3557,3,1.33,21953797,2
722,3,1.33,10509363,2
3610,3,1.33,16547789,2
3609,3,1.33,16140232,2
3165,3,1.33,21474115,2
3166,3,1.33,19198664,2
3605,3,1.33,20339002,2
715,3,1.33,22215018,2
714,3,1.33,15990638,2
3179,3,1.33,10477732,2
3598,3,1.33,23375570,2
3181,3,1.33,17313427,2
3597,3,1.33,24297054,2
3591,3,1.33,18687424,2
3588,3,1.33,19623043,2
3587,3,1.33,14736181,2
3189,3,1.33,22309173,2
3191,3,1.33,23352685,2
3192,3,1.33,21477989,2
3582,3,1.33,22968227,2
3580,3,1.33,11889437,2
660,3,1.33,14617707,2
3207,3,1.33,24126446,2
3566,3,1.33,22968456,2
3218,3,1.33,22627869,2
491,3,1.33,11504918,2
3560,3,1.33,19461257,2
3558,3,1.33,10182400,2
3285,3,1.33,23929517,2
97,3,1.33,18022580,2
3288,3,1.33,9770169,2
3446,3,1.33,7845546,2
3335,3,1.33,22424967,2
3339,3,1.33,22613944,2
3340,3,1.33,18711157,2
3426,3,1.33,19689789,2
3424,3,1.33,17614795,2
3423,3,1.33,22921146,2
3422,3,1.33,6518060,2
682,3,1.33,19116547,2
3420,3,1.33,21950463,2
3415,3,1.33,12141720,2
3411,3,1.33,22051360,2
3349,3,1.33,12783846,2
3408,3,1.33,18337833,2
3407,3,1.33,19739928,2
3405,3,1.33,11840904,2
3401,3,1.33,24033572,2
3398,3,1.33,19915602,2
3357,3,1.33,18990408,2
91,3,1.33,20038849,2
3362,3,1.33,21683948,2
3363,3,1.33,15121384,2
3387,3,1.33,23525280,2
3384,3,1.33,16202936,2
3383,3,1.33,23024713,2
3368,3,1.33,19713223,2
3369,3,1.33,20202594,2
3371,3,1.33,22216061,2
3334,3,1.33,23328208,2
3450,3,1.33,11425091,2
669,3,1.33,17889309,2
3452,3,1.33,20191497,2
3289,3,1.33,8771069,2
3491,3,1.33,3031116,2
3300,3,1.33,20182921,2
672,3,1.33,19225138,2
696,3,1.33,25734077,2
3485,3,1.33,17503679,2
674,3,1.33,15840674,2
3478,3,1.33,12475863,2
3477,3,1.33,20698994,2
3476,3,1.33,8322776,2
3468,3,1.33,19744565,2
3314,3,1.33,11712114,2
3315,3,1.33,19770475,2
3316,3,1.33,21780942,2
3465,3,1.33,16322176,2
3318,3,1.33,19576915,2
3319,3,1.33,21423035,2
3321,3,1.33,9443787,2
3464,3,1.33,11084199,2
3463,3,1.33,21339308,2
3461,3,1.33,18376127,2
808,3,1.33,11406505,2
3458,3,1.33,12056909,2
3325,3,1.33,22245467,2
3326,3,1.33,10862526,2
3327,3,1.33,7037812,2
3330,3,1.33,23300462,2
110,3,1.33,10869432,2
3157,3,1.33,8985196,2
3893,3,1.33,23054838,2
3795,3,1.33,16054745,2
3829,3,1.33,17021002,2
3823,3,1.33,10908040,2
512,3,1.33,10198313,2
3818,3,1.33,9832500,2
3024,3,1.33,22503938,2
39,3,1.33,23328832,2
3028,3,1.33,23314801,2
3810,3,1.33,22395719,2
47,3,1.33,18983324,2
3031,3,1.33,20691727,2
3805,3,1.33,21839986,2
607,3,1.33,22669230,2
3798,3,1.33,8825902,2
3038,3,1.33,22117877,2
3156,3,1.33,21370840,2
3791,3,1.33,15466252,2
3039,3,1.33,15611373,2
3040,3,1.33,16537679,2
3043,3,1.33,17154746,2
3782,3,1.33,24393244,2
3377,3,1.33,15754272,2
3047,3,1.33,16306543,2
3773,3,1.33,16699361,2
3771,3,1.33,23238312,2
124,3,1.33,12755551,2
739,3,1.33,28101363,2
3057,3,1.33,25439155,2
738,3,1.33,16889993,2
3830,3,1.33,22639251,2
3832,3,1.33,11164822,2
746,3,1.33,21245120,2
3840,3,1.33,15849509,2
3888,3,1.33,25256646,2
2964,3,1.33,20183666,2
2965,3,1.33,19544464,2
3887,3,1.33,8635646,2
3885,3,1.33,6390433,2
2969,3,1.33,25346870,2
585,3,1.33,22647830,2
2972,3,1.33,21150588,2
3880,3,1.33,21757709,2
3879,3,1.33,22764308,2
2977,3,1.33,21660224,2
2979,3,1.33,19803619,2
3876,3,1.33,19688612,2
587,3,1.33,11756014,2
3867,3,1.33,20334509,2
2989,3,1.33,25149405,2
2993,3,1.33,18556675,2
2995,3,1.33,19286698,2
484,3,1.33,25128010,2
3854,3,1.33,12768271,2
3852,3,1.33,17884154,2
3850,3,1.33,23051742,2
592,3,1.33,17083370,2
31,3,1.33,23865528,2
3845,3,1.33,8630112,2
748,3,1.33,19779607,2
3841,3,1.33,18080350,2
3766,3,1.33,20529725,2
3762,3,1.33,19634985,2
3761,3,1.33,15054176,2
3686,3,1.33,12408049,2
3114,3,1.33,25315583,2
3678,3,1.33,8654902,2
3116,3,1.33,18323468,2
3674,3,1.33,25473310,2
3119,3,1.33,15980035,2
3672,3,1.33,18316233,2
3121,3,1.33,21664736,2
3122,3,1.33,12854085,2
3666,3,1.33,14623493,2
3126,3,1.33,18848679,2
3664,3,1.33,21099731,2
486,3,1.33,17512880,2
3129,3,1.33,10861859,2
3657,3,1.33,14729624,2
644,3,1.33,20887764,2
3652,3,1.33,12099722,2
66,3,1.33,20724940,2
3639,3,1.33,19272547,2
3635,3,1.33,14688378,2
3626,3,1.33,17534015,2
3622,3,1.33,23658194,2
652,3,1.33,12394160,2
3618,3,1.33,14735598,2
654,3,1.33,17157797,2
655,3,1.33,20425207,2
3154,3,1.33,8123075,2
3155,3,1.33,15381343,2
3685,3,1.33,12417831,2
729,3,1.33,12689417,2
3756,3,1.33,18729853,2
3687,3,1.33,23307105,2
3755,3,1.33,15006941,2
122,3,1.33,24024891,2
616,3,1.33,12684391,2
3064,3,1.33,19120054,2
3743,3,1.33,14713405,2
3736,3,1.33,21832117,2
619,3,1.33,19724220,2
3733,3,1.33,15004174,2
621,3,1.33,12044588,2
510,3,1.33,20448272,2
3724,3,1.33,23043865,2
118,3,1.33,23697789,2
3078,3,1.33,15291404,2
3715,3,1.33,19488945,2
735,3,1.33,16584463,2
633,3,1.33,18716849,2
3699,3,1.33,17342656,2
3095,3,1.33,12603866,2
65,3,1.33,12515727,2
3096,3,1.33,24079520,2
3693,3,1.33,24097418,2
3099,3,1.33,23859955,2
3101,3,1.33,14567973,2
3102,3,1.33,16186496,2
3107,3,1.33,10561345,2
3108,3,1.33,22491869,2
508,3,1.33,16874529,2
2709,3,1.33,19361959,2
406,3,1.33,23200709,2
2682,3,1.33,7419669,2
1448,3,1.33,11018220,2
2225,3,1.33,23891963,2
2229,3,1.33,15788257,2
2230,3,1.33,19698069,2
2231,3,1.33,12879223,2
1484,3,1.33,17502629,2
921,3,1.33,15557631,2
1483,3,1.33,25134032,2
1482,3,1.33,19050046,2
342,3,1.33,17540224,2
2240,3,1.33,8923598,2
1479,3,1.33,20209128,2
2252,3,1.33,19342370,2
2254,3,1.33,15483092,2
1475,3,1.33,14673808,2
1472,3,1.33,12600831,2
914,3,1.33,12040340,2
415,3,1.33,22093140,2
1076,3,1.33,1552616,2
1464,3,1.33,22588323,2
1463,3,1.33,20505769,2
2271,3,1.33,16076454,2
2272,3,1.33,11443205,2
208,3,1.33,17386295,2
1459,3,1.33,22200527,2
1077,3,1.33,22312164,2
2281,3,1.33,16341022,2
1079,3,1.33,3084541,2
908,3,1.33,12213885,2
1451,3,1.33,17095422,2
2222,3,1.33,18058404,2
1498,3,1.33,15546488,2
2220,3,1.33,8823329,2
1530,3,1.33,19015803,2
2171,3,1.33,23135389,2
1558,3,1.33,20562162,2
2175,3,1.33,21869904,2
1556,3,1.33,9847181,2
1554,3,1.33,15135555,2
2183,3,1.33,11104622,2
1553,3,1.33,23519384,2
1550,3,1.33,22789841,2
1546,3,1.33,22925367,2
1543,3,1.33,19293567,2
1540,3,1.33,29312958,2
1537,3,1.33,20613752,2
2191,3,1.33,21271342,2
929,3,1.33,31681205,2
1506,3,1.33,10843794,2
2200,3,1.33,20541769,2
2201,3,1.33,23990157,2
1527,3,1.33,19761529,2
1525,3,1.33,22176791,2
1524,3,1.33,12202285,2
2203,3,1.33,20634281,2
2207,3,1.33,12904326,2
334,3,1.33,21653990,2
2212,3,1.33,17596736,2
2215,3,1.33,23958736,2
1514,3,1.33,18928847,2
1513,3,1.33,18287683,2
447,3,1.33,15722026,2
2294,3,1.33,21195416,2
906,3,1.33,19223475,2
1056,3,1.33,10814724,2
1081,3,1.33,7751996,2
367,3,1.33,16873534,2
890,3,1.33,21689040,2
1389,3,1.33,21442688,2
1091,3,1.33,20706098,2
2381,3,1.33,20026567,2
2383,3,1.33,23496193,2
2386,3,1.33,21067835,2
2389,3,1.33,22863790,2
2393,3,1.33,19242487,2
369,3,1.33,16442114,2
1375,3,1.33,17229040,2
1370,3,1.33,16564287,2
2410,3,1.33,16235016,2
2411,3,1.33,15644839,2
2412,3,1.33,9719273,2
1365,3,1.33,16225659,2
1364,3,1.33,15023818,2
1362,3,1.33,23112821,2
2428,3,1.33,17208596,2
2429,3,1.33,23090351,2
1352,3,1.33,20733121,2
1351,3,1.33,22356599,2
1349,3,1.33,15332232,2
1097,3,1.33,18595962,2
2436,3,1.33,15013800,2
1101,3,1.33,17998496,2
2441,3,1.33,18203813,2
2443,3,1.33,25960880,2
194,3,1.33,10913510,2
2374,3,1.33,19759532,2
2370,3,1.33,23647135,2
1089,3,1.33,23793168,2
350,3,1.33,22972153,2
1444,3,1.33,24109236,2
1443,3,1.33,7086622,2
348,3,1.33,22204416,2
1439,3,1.33,9114270,2
206,3,1.33,23271792,2
2305,3,1.33,6757268,2
205,3,1.33,20815724,2
1435,3,1.33,20222116,2
2311,3,1.33,22995766,2
2313,3,1.33,24474854,2
1434,3,1.33,19427348,2
1433,3,1.33,19651578,2
1432,3,1.33,23766526,2
1429,3,1.33,18642375,2
2364,3,1.33,18550936,2
903,3,1.33,15742874,2
1426,3,1.33,23269280,2
2319,3,1.33,21498881,2
359,3,1.33,21912444,2
1417,3,1.33,22715407,2
2331,3,1.33,16239435,2
360,3,1.33,18694902,2
2345,3,1.33,22976993,2
2348,3,1.33,21886815,2
202,3,1.33,18323743,2
2358,3,1.33,22126086,2
2361,3,1.33,22840846,2
1402,3,1.33,10094954,2
1563,3,1.33,17048091,2
2166,3,1.33,11331090,2
1339,3,1.33,9751766,2
1983,3,1.33,21276312,2
256,3,1.33,19846289,2
1018,3,1.33,22615288,2
1019,3,1.33,11825065,2
1771,3,1.33,19150909,2
290,3,1.33,20446933,2
255,3,1.33,15351706,2
1904,3,1.33,15477461,2
1906,3,1.33,19752424,2
1907,3,1.33,24223532,2
254,3,1.33,18693297,2
1911,3,1.33,8649324,2
1766,3,1.33,23807841,2
1914,3,1.33,22892587,2
1761,3,1.33,15056733,2
1021,3,1.33,11875230,2
1917,3,1.33,19910261,2
1757,3,1.33,22266170,2
992,3,1.33,19655043,2
1925,3,1.33,3898186,2
292,3,1.33,23470624,2
990,3,1.33,16488013,2
246,3,1.33,17666887,2
1022,3,1.33,24399266,2
1733,3,1.33,22316307,2
1731,3,1.33,12475852,2
1730,3,1.33,21430287,2
1025,3,1.33,17356095,2
1970,3,1.33,21617148,2
240,3,1.33,22336082,2
1774,3,1.33,19274573,2
994,3,1.33,12878480,2
1894,3,1.33,17803830,2
1802,3,1.33,22948756,2
1830,3,1.33,19188872,2
1832,3,1.33,21822328,2
272,3,1.33,20839318,2
1816,3,1.33,20047086,2
1009,3,1.33,11919355,2
1838,3,1.33,23895510,2
273,3,1.33,12239715,2
1841,3,1.33,11567528,2
1011,3,1.33,19265187,2
1843,3,1.33,12165592,2
268,3,1.33,16263987,2
1851,3,1.33,23662107,2
1804,3,1.33,23567488,2
1798,3,1.33,19440279,2
1779,3,1.33,14672546,2
260,3,1.33,22081304,2
1866,3,1.33,22116635,2
1013,3,1.33,15799783,2
1868,3,1.33,23750692,2
1870,3,1.33,21937044,2
1871,3,1.33,22728466,2
1789,3,1.33,22639445,2
1003,3,1.33,10193043,2
1875,3,1.33,20453185,2
1787,3,1.33,17126268,2
1782,3,1.33,22092060,2
1780,3,1.33,18598674,2
1888,3,1.33,21055654,2
1713,3,1.33,20494268,2
1704,3,1.33,19837353,2
1574,3,1.33,21221044,2
1702,3,1.33,19594255,2
1643,3,1.33,18091441,2
2065,3,1.33,9525967,2
2068,3,1.33,19262963,2
962,3,1.33,17942626,2
2077,3,1.33,17893131,2
2080,3,1.33,17353732,2
2082,3,1.33,27134718,2
314,3,1.33,20035555,2
2096,3,1.33,24049122,2
953,3,1.33,12897099,2
2104,3,1.33,19284811,2
223,3,1.33,17038308,2
2118,3,1.33,18400360,2
2123,3,1.33,21324946,2
2124,3,1.33,9480718,2
221,3,1.33,21669377,2
2127,3,1.33,24889941,2
1052,3,1.33,17685798,2
1600,3,1.33,21788603,2
2133,3,1.33,15734834,2
1599,3,1.33,11553655,2
1595,3,1.33,16061476,2
1594,3,1.33,19689239,2
945,3,1.33,12393912,2
1591,3,1.33,20589565,2
1590,3,1.33,17445800,2
1587,3,1.33,21406194,2
443,3,1.33,12509670,2
2153,3,1.33,21677245,2
2058,3,1.33,18779468,2
1646,3,1.33,15133812,2
1045,3,1.33,10473610,2
971,3,1.33,22240007,2
1987,3,1.33,23608305,2
1700,3,1.33,23056333,2
1992,3,1.33,18827136,2
1996,3,1.33,16706849,2
1998,3,1.33,15307855,2
1999,3,1.33,19897534,2
977,3,1.33,19004156,2
2004,3,1.33,22692379,2
1691,3,1.33,9815693,2
973,3,1.33,10348469,2
2011,3,1.33,19126364,2
1689,3,1.33,9184611,2
1687,3,1.33,22926666,2
2015,3,1.33,20979493,2
1042,3,1.33,18094093,2
1682,3,1.33,22778917,2
2020,3,1.33,11177748,2
2021,3,1.33,20099168,2
969,3,1.33,18992175,2
2027,3,1.33,15730852,2
2031,3,1.33,16309621,2
2032,3,1.33,21600563,2
1676,3,1.33,23584818,2
2035,3,1.33,17490679,2
1672,3,1.33,2011049,2
1667,3,1.33,19178584,2
2045,3,1.33,11191686,2
1662,3,1.33,19130360,2
1104,3,1.33,15043685,2
1825,3,1.33,18827724,2
1138,3,1.33,20513340,2
467,3,1.33,22850256,2
1214,3,1.33,17766681,2
2484,3,1.33,23086914,2
1303,3,1.33,21916690,2
2486,3,1.33,24055199,2
385,3,1.33,23953800,2
1117,3,1.33,28005926,2
2538,3,1.33,16925344,2
870,3,1.33,21710576,2
400,3,1.33,21967988,2
2494,3,1.33,15781328,2
2590,3,1.33,15356123,2
866,3,1.33,19669407,2
2644,3,1.33,20060921,2
2537,3,1.33,24080513,2
468,3,1.33,19444334,2
825,3,1.33,21750958,2
2547,3,1.33,19029215,2
2543,3,1.33,17047028,2
2544,3,1.33,22819200,2
390,3,1.33,16115844,2
1171,3,1.33,22016578,2
2476,3,1.33,23929005,2
2583,3,1.33,18440306,2
819,3,1.33,15645693,2
2584,3,1.33,21286365,2
1179,3,1.33,17213514,2
2660,3,1.33,10912902,2
2517,3,1.33,23936563,2
842,3,1.33,22504854,2
1311,3,1.33,18421619,2
824,3,1.33,24041978,2
1142,3,1.33,20708848,2
2591,3,1.33,19424747,2
1118,3,1.33,18541793,2
2498,3,1.33,20640464,2
410,3,1.33,12234729,2
2607,3,1.33,14963120,2
2634,3,1.33,22503596,2
2524,3,1.33,12648226,2
2523,3,1.33,17311533,2
409,3,1.33,18419043,2
863,3,1.33,23493494,2
1201,3,1.33,18162022,2
2499,3,1.33,19324062,2
2521,3,1.33,23696430,2
1191,3,1.33,21592505,2
2628,3,1.33,22280800,2
1192,3,1.33,9152296,2
1274,3,1.33,18719149,2
1277,3,1.33,23824888,2
1146,3,1.33,20105605,2
1271,3,1.33,12552005,2
2511,3,1.33,22539338,2
2529,3,1.33,18514927,2
1268,3,1.33,11018334,2
178,3,1.33,20565045,2
1204,3,1.33,25447564,2
2599,3,1.33,16385578,2
2508,3,1.33,15547041,2
1205,3,1.33,6468873,2
2597,3,1.33,12954238,2
2641,3,1.33,19521250,2
1145,3,1.33,21167346,2
2507,3,1.33,12626553,2
1208,3,1.33,16698424,2
2503,3,1.33,3532381,2
1120,3,1.33,12730025,2
2576,3,1.33,16517706,2
1315,3,1.33,20333823,2
1227,3,1.33,21079516,2
2683,3,1.33,22561596,2
2466,3,1.33,20149165,2
2465,3,1.33,23298981,2
2464,3,1.33,16093423,2
2463,3,1.33,18299151,2
2688,3,1.33,15891165,2
2694,3,1.33,18550261,2
2553,3,1.33,2771520,2
1229,3,1.33,18950623,2
391,3,1.33,28913683,2
2695,3,1.33,21352534,2
2461,3,1.33,12793106,2
2564,3,1.33,21645873,2
2700,3,1.33,19060228,2
2460,3,1.33,19644070,2
2556,3,1.33,18377858,2
1335,3,1.33,22236917,2
2458,3,1.33,21524453,2
2702,3,1.33,18394619,2
2558,3,1.33,9193193,2
2703,3,1.33,15255797,2
1140,3,1.33,23418459,2
2705,3,1.33,11468197,2
851,3,1.33,19013821,2
1337,3,1.33,17267636,2
874,3,1.33,20129315,2
1235,3,1.33,19342635,2
2518,3,1.33,22537984,2
1163,3,1.33,19265483,2
2468,3,1.33,19066614,2
855,3,1.33,21536835,2
1320,3,1.33,23652338,2
1649,2,1.0,21740141,1
1630,2,1.0,22858208,1
1688,2,1.0,12709039,1
4126,2,1.0,21893077,1
1683,2,1.0,20619460,1
321,2,1.0,16369176,1
3753,2,1.0,20730031,1
1611,2,1.0,22713674,1
1628,2,1.0,12805392,1
57,2,1.0,25404328,1
3722,2,1.0,21901477,1
3691,2,1.0,12679213,1
1046,2,1.0,22240175,1
1612,2,1.0,19826883,1
1642,2,1.0,21934640,1
4138,2,1.0,23950187,1
1627,2,1.0,24317547,1
3692,2,1.0,19809577,1
1047,2,1.0,18171306,1
4151,2,1.0,25283818,1
1678,2,1.0,16310834,1
1218,2,1.0,22902085,1
1607,2,1.0,22081497,1
1696,2,1.0,17601797,1
1637,2,1.0,21547708,1
4156,2,1.0,16946799,1
1200,2,1.0,18607614,1
3680,2,1.0,15576261,1
3681,2,1.0,22781868,1
1634,2,1.0,22570963,1
4135,2,1.0,19116141,1
3682,2,1.0,20176182,1
1608,2,1.0,20937359,1
1638,2,1.0,19524069,1
1639,2,1.0,9713825,1
1049,2,1.0,7519343,1
4153,2,1.0,23229709,1
635,2,1.0,17882914,1
1632,2,1.0,18954935,1
1221,2,1.0,21299474,1
1690,2,1.0,11790166,1
1644,2,1.0,19895768,1
615,2,1.0,11319588,1
1650,2,1.0,23379422,1
1664,2,1.0,18229768,1
630,2,1.0,20024584,1
618,2,1.0,15531509,1
3740,2,1.0,19401448,1
61,2,1.0,20496366,1
305,2,1.0,2636657,1
3739,2,1.0,21571748,1
1648,2,1.0,19324411,1
1226,2,1.0,15842181,1
3708,2,1.0,18189338,1
632,2,1.0,21410308,1
1048,2,1.0,18164577,1
4142,2,1.0,23853049,1
4141,2,1.0,18835946,1
317,2,1.0,2383412,1
1216,2,1.0,10846041,1
1656,2,1.0,12660203,1
4131,2,1.0,17481463,1
1141,2,1.0,19935440,1
1622,2,1.0,26549915,1
617,2,1.0,19621444,1
3749,2,1.0,18392926,1
1673,2,1.0,15703175,1
3694,2,1.0,12770610,1
1228,2,1.0,23551049,1
1210,2,1.0,17991787,1
1213,2,1.0,20924882,1
3696,2,1.0,6319046,1
3697,2,1.0,20716743,1
1613,2,1.0,23638243,1
3698,2,1.0,21274690,1
620,2,1.0,19832743,1
3701,2,1.0,1323715,1
3717,2,1.0,6339712,1
1615,2,1.0,16487602,1
320,2,1.0,9457008,1
394,2,1.0,23929369,1
3745,2,1.0,22265892,1
1623,2,1.0,15926869,1
54,2,1.0,24398803,1
1618,2,1.0,7852413,1
1224,2,1.0,19853524,1
1718,2,1.0,23916363,1
399,2,1.0,22305235,1
4191,2,1.0,20851538,1
4197,2,1.0,20824784,1
1162,2,1.0,19013321,1
3592,2,1.0,23047130,1
3593,2,1.0,16769935,1
4194,2,1.0,22723331,1
3594,2,1.0,20667091,1
405,2,1.0,23051979,1
3596,2,1.0,1456259,1
1786,2,1.0,15845758,1
1784,2,1.0,24904199,1
1783,2,1.0,20961568,1
4192,2,1.0,22089978,1
3601,2,1.0,17507621,1
3602,2,1.0,25266834,1
1166,2,1.0,20643780,1
1176,2,1.0,20553904,1
657,2,1.0,16765296,1
4189,2,1.0,12244552,1
1151,2,1.0,24046006,1
1017,2,1.0,11052915,1
1168,2,1.0,19754538,1
68,2,1.0,21478796,1
3608,2,1.0,17645912,1
1169,2,1.0,16091483,1
1150,2,1.0,16736471,1
1172,2,1.0,12899861,1
3612,2,1.0,3733277,1
4182,2,1.0,23543185,1
1174,2,1.0,21967830,1
3615,2,1.0,20691936,1
3590,2,1.0,15728217,1
1794,2,1.0,16045747,1
4198,2,1.0,23315014,1
1161,2,1.0,20718287,1
428,2,1.0,23024900,1
1823,2,1.0,19153213,1
1008,2,1.0,12871608,1
3564,2,1.0,19890215,1
2,2,1.0,18000457,1
1156,2,1.0,18490286,1
1813,2,1.0,22169128,1
117,2,1.0,21920705,1
504,2,1.0,19679838,1
1812,2,1.0,21331158,1
1157,2,1.0,22219516,1
3572,2,1.0,21341893,1
4205,2,1.0,18367838,1
3574,2,1.0,19029279,1
1809,2,1.0,16178495,1
1806,2,1.0,20018244,1
659,2,1.0,22231313,1
76,2,1.0,23883673,1
1805,2,1.0,19759291,1
4204,2,1.0,24072961,1
1803,2,1.0,23141882,1
1159,2,1.0,22686123,1
3583,2,1.0,15770048,1
285,2,1.0,17347370,1
3585,2,1.0,20478521,1
1799,2,1.0,20188705,1
4202,2,1.0,3081867,1
1160,2,1.0,20668643,1
4200,2,1.0,19213007,1
1767,2,1.0,19212267,1
403,2,1.0,11673772,1
1697,2,1.0,1914821,1
1027,2,1.0,15242534,1
3650,2,1.0,23359866,1
1732,2,1.0,23740222,1
1186,2,1.0,15449369,1
4168,2,1.0,21353129,1
1024,2,1.0,7022840,1
1727,2,1.0,21565667,1
4167,2,1.0,9375161,1
1188,2,1.0,19951250,1
3658,2,1.0,23814613,1
1026,2,1.0,15095227,1
1606,2,1.0,11285051,1
4165,2,1.0,21276755,1
506,2,1.0,9573549,1
507,2,1.0,18556635,1
3665,2,1.0,25195160,1
4178,2,1.0,25259569,1
1711,2,1.0,21755534,1
3667,2,1.0,10327904,1
1190,2,1.0,2918620,1
1705,2,1.0,22018565,1
4163,2,1.0,21135340,1
639,2,1.0,17031708,1
3671,2,1.0,23876673,1
3673,2,1.0,19863365,1
3675,2,1.0,23694928,1
1698,2,1.0,10875254,1
1193,2,1.0,23151104,1
1194,2,1.0,22580635,1
1198,2,1.0,23522931,1
638,2,1.0,15865443,1
1734,2,1.0,22813981,1
1735,2,1.0,12875996,1
3647,2,1.0,16373673,1
3646,2,1.0,23948616,1
3617,2,1.0,19033411,1
4177,2,1.0,11507704,1
1765,2,1.0,23912705,1
402,2,1.0,17675109,1
3620,2,1.0,11906031,1
3621,2,1.0,11642474,1
3623,2,1.0,9798068,1
4174,2,1.0,22999881,1
651,2,1.0,17762224,1
1180,2,1.0,17709116,1
4172,2,1.0,20479363,1
1750,2,1.0,20126315,1
1749,2,1.0,6951096,1
3629,2,1.0,9144465,1
650,2,1.0,22099920,1
1748,2,1.0,2821053,1
1746,2,1.0,10234579,1
3633,2,1.0,12071615,1
1744,2,1.0,21468901,1
1182,2,1.0,11397857,1
649,2,1.0,17575162,1
647,2,1.0,19398166,1
1742,2,1.0,19733803,1
3640,2,1.0,6661342,1
3641,2,1.0,19651699,1
1741,2,1.0,11854246,1
3643,2,1.0,11818320,1
1736,2,1.0,22366882,1
3645,2,1.0,12221400,1
3758,2,1.0,18571670,1
378,2,1.0,8704893,1
1605,2,1.0,21600365,1
1412,2,1.0,21280005,1
1425,2,1.0,23883223,1
1087,2,1.0,23908600,1
1422,2,1.0,15909269,1
3931,2,1.0,21423820,1
3932,2,1.0,19555965,1
4052,2,1.0,11713156,1
3935,2,1.0,12933685,1
1414,2,1.0,8077331,1
3937,2,1.0,19344385,1
1306,2,1.0,20059747,1
21,2,1.0,9209724,1
4050,2,1.0,17881291,1
3940,2,1.0,26052538,1
573,2,1.0,23867118,1
1410,2,1.0,18761650,1
4055,2,1.0,17703861,1
1409,2,1.0,9473065,1
1408,2,1.0,15163841,1
3946,2,1.0,21984387,1
1407,2,1.0,24130004,1
4047,2,1.0,22491224,1
4046,2,1.0,17010132,1
572,2,1.0,19131906,1
571,2,1.0,16213043,1
1405,2,1.0,22799893,1
3951,2,1.0,11493478,1
4045,2,1.0,18956447,1
361,2,1.0,25408260,1
4044,2,1.0,22690994,1
4043,2,1.0,22595961,1
1305,2,1.0,19378134,1
1431,2,1.0,24327599,1
4124,2,1.0,23094612,1
1295,2,1.0,20234192,1
1292,2,1.0,8174881,1
4072,2,1.0,25102348,1
1462,2,1.0,22465198,1
1460,2,1.0,16009879,1
4071,2,1.0,11003328,1
3897,2,1.0,20068103,1
4070,2,1.0,20882050,1
3899,2,1.0,9093303,1
