community_id,size,avg_degree,top_node,top_node_degree
1455,2,1.0,11348607,1
1454,2,1.0,10433110,1
3902,2,1.0,15945064,1
1293,2,1.0,16061573,1
3904,2,1.0,21294991,1
1294,2,1.0,18762494,1
4066,2,1.0,17949288,1
4057,2,1.0,9189766,1
1445,2,1.0,21910901,1
1119,2,1.0,20568092,1
575,2,1.0,11487759,1
4063,2,1.0,18958162,1
3913,2,1.0,11096082,1
1440,2,1.0,9334288,1
1299,2,1.0,23996429,1
1083,2,1.0,21382667,1
1301,2,1.0,15741440,1
23,2,1.0,16169257,1
4059,2,1.0,23894487,1
3919,2,1.0,2944915,1
3920,2,1.0,23205182,1
4058,2,1.0,18477630,1
1399,2,1.0,23799748,1
1398,2,1.0,23498594,1
1397,2,1.0,15858611,1
1353,2,1.0,21256422,1
1326,2,1.0,20187101,1
3987,2,1.0,11409864,1
372,2,1.0,7488281,1
3990,2,1.0,12507045,1
3991,2,1.0,15834769,1
1327,2,1.0,25673901,1
3993,2,1.0,20051847,1
382,2,1.0,15353391,1
1361,2,1.0,18569461,1
1359,2,1.0,21446605,1
559,2,1.0,16049055,1
1357,2,1.0,23341491,1
1355,2,1.0,22341427,1
3999,2,1.0,23367471,1
1332,2,1.0,7506277,1
16,2,1.0,15956869,1
4003,2,1.0,20385876,1
1095,2,1.0,22875280,1
1105,2,1.0,20351870,1
4006,2,1.0,16278251,1
1096,2,1.0,23942224,1
4009,2,1.0,22770955,1
4010,2,1.0,16304504,1
4011,2,1.0,4053447,1
1336,2,1.0,18782333,1
4013,2,1.0,9669804,1
1342,2,1.0,7502707,1
561,2,1.0,22192602,1
4015,2,1.0,18459134,1
4016,2,1.0,25180041,1
8,2,1.0,8336309,1
3985,2,1.0,15866228,1
1094,2,1.0,25441679,1
565,2,1.0,10636095,1
1317,2,1.0,1383156,1
1393,2,1.0,20351682,1
1392,2,1.0,15095041,1
3961,2,1.0,16689841,1
1112,2,1.0,20871387,1
3962,2,1.0,25221746,1
4040,2,1.0,16702908,1
4039,2,1.0,18380759,1
1390,2,1.0,18821872,1
4038,2,1.0,15232791,1
1109,2,1.0,22611480,1
1387,2,1.0,23714366,1
4035,2,1.0,10611352,1
1092,2,1.0,20180689,1
3969,2,1.0,22989867,1
368,2,1.0,9719298,1
384,2,1.0,24645990,1
1322,2,1.0,11961017,1
15,2,1.0,23296551,1
3972,2,1.0,15122973,1
1384,2,1.0,11958376,1
1383,2,1.0,20670845,1
3975,2,1.0,19260929,1
1381,2,1.0,20224961,1
3977,2,1.0,18425827,1
1323,2,1.0,1728456,1
1379,2,1.0,23139915,1
1378,2,1.0,24054156,1
1376,2,1.0,22354695,1
4074,2,1.0,8970043,1
3892,2,1.0,15888291,1
3891,2,1.0,11891057,1
1135,2,1.0,8684350,1
3797,2,1.0,15790468,1
1137,2,1.0,11369847,1
1567,2,1.0,15474421,1
1565,2,1.0,23275006,1
606,2,1.0,10921928,1
3802,2,1.0,19254702,1
1564,2,1.0,21190883,1
4114,2,1.0,1562731,1
1561,2,1.0,16322235,1
1238,2,1.0,12494428,1
604,2,1.0,15339901,1
326,2,1.0,23446694,1
3809,2,1.0,11457750,1
389,2,1.0,2153530,1
1247,2,1.0,24083077,1
1536,2,1.0,15973100,1
419,2,1.0,16454715,1
1134,2,1.0,25429195,1
327,2,1.0,15491982,1
1060,2,1.0,15734424,1
1252,2,1.0,17024495,1
511,2,1.0,22937797,1
418,2,1.0,6650354,1
1253,2,1.0,22090023,1
1539,2,1.0,21558805,1
1254,2,1.0,12047026,1
3824,2,1.0,15180081,1
3825,2,1.0,17379710,1
1256,2,1.0,22205969,1
513,2,1.0,7584703,1
3796,2,1.0,24320761,1
1571,2,1.0,15874934,1
1572,2,1.0,17631084,1
609,2,1.0,23596649,1
1603,2,1.0,18516221,1
531,2,1.0,15831369,1
3764,2,1.0,22337912,1
3765,2,1.0,8748388,1
1598,2,1.0,23146918,1
541,2,1.0,16319385,1
3770,2,1.0,17084262,1
1593,2,1.0,16685721,1
542,2,1.0,19259748,1
3772,2,1.0,24131336,1
4119,2,1.0,20101035,1
1054,2,1.0,22076594,1
420,2,1.0,17351843,1
1584,2,1.0,17569101,1
3779,2,1.0,21854276,1
1581,2,1.0,23757222,1
1580,2,1.0,18997118,1
1579,2,1.0,21776380,1
3783,2,1.0,21890755,1
3784,2,1.0,15646891,1
53,2,1.0,20863528,1
377,2,1.0,17720871,1
1576,2,1.0,15036397,1
1575,2,1.0,15996590,1
3788,2,1.0,17494628,1
4116,2,1.0,21844834,1
3790,2,1.0,22161113,1
1573,2,1.0,24386075,1
3792,2,1.0,18565766,1
598,2,1.0,22841516,1
1533,2,1.0,20977524,1
3559,2,1.0,4048981,1
1480,2,1.0,7887417,1
1495,2,1.0,22136874,1
3863,2,1.0,1877580,1
1492,2,1.0,20448100,1
1490,2,1.0,16924029,1
3866,2,1.0,16504834,1
1487,2,1.0,20800185,1
1273,2,1.0,19454249,1
4088,2,1.0,11838922,1
4086,2,1.0,12032626,1
1278,2,1.0,21365462,1
3872,2,1.0,11361392,1
3873,2,1.0,12663846,1
4083,2,1.0,15327717,1
3874,2,1.0,23906413,1
1282,2,1.0,18553493,1
331,2,1.0,22632256,1
3877,2,1.0,16675752,1
1478,2,1.0,12800089,1
1283,2,1.0,22999781,1
343,2,1.0,22639524,1
1125,2,1.0,20160854,1
1476,2,1.0,19120081,1
1287,2,1.0,17823462,1
1471,2,1.0,20507228,1
1290,2,1.0,23572519,1
1291,2,1.0,15596734,1
583,2,1.0,15845897,1
1465,2,1.0,8570773,1
553,2,1.0,20044189,1
3889,2,1.0,15257303,1
1496,2,1.0,24867958,1
1497,2,1.0,24273403,1
1272,2,1.0,18794003,1
1501,2,1.0,23275367,1
37,2,1.0,20145484,1
4103,2,1.0,3958186,1
595,2,1.0,17358006,1
3834,2,1.0,17225475,1
1259,2,1.0,23525480,1
332,2,1.0,20477685,1
1064,2,1.0,23810324,1
3837,2,1.0,1310530,1
1526,2,1.0,21709755,1
1261,2,1.0,19164272,1
1266,2,1.0,17066490,1
1267,2,1.0,6978521,1
593,2,1.0,9734483,1
1523,2,1.0,18524009,1
1521,2,1.0,24133122,1
4097,2,1.0,25435828,1
546,2,1.0,22658885,1
1519,2,1.0,17190899,1
1518,2,1.0,19941349,1
547,2,1.0,16407903,1
3848,2,1.0,18524170,1
3849,2,1.0,21774590,1
1517,2,1.0,20881939,1
4094,2,1.0,12606014,1
1516,2,1.0,18486362,1
1515,2,1.0,23387401,1
6,2,1.0,9010914,1
335,2,1.0,20832989,1
1504,2,1.0,23080443,1
3890,2,1.0,9000039,1
2706,2,1.0,17087854,1
1826,2,1.0,23561468,1
2981,2,1.0,22518310,1
2414,2,1.0,11562477,1
2418,2,1.0,20697060,1
755,2,1.0,23009938,1
2998,2,1.0,11563879,1
2997,2,1.0,15087735,1
882,2,1.0,18393452,1
2420,2,1.0,22209035,1
2424,2,1.0,12888129,1
2992,2,1.0,19843946,1
142,2,1.0,16722591,1
145,2,1.0,20034756,1
2430,2,1.0,22024000,1
2431,2,1.0,22825543,1
2432,2,1.0,20183640,1
756,2,1.0,22262764,1
2984,2,1.0,11445025,1
2983,2,1.0,25301813,1
2413,2,1.0,20489178,1
3003,2,1.0,18006774,1
485,2,1.0,19525761,1
132,2,1.0,22970344,1
3027,2,1.0,21680770,1
3026,2,1.0,20512045,1
3022,2,1.0,11742610,1
744,2,1.0,24551334,1
885,2,1.0,20038672,1
2398,2,1.0,19286627,1
747,2,1.0,18668025,1
3016,2,1.0,18277815,1
2409,2,1.0,16624438,1
2399,2,1.0,20808223,1
2403,2,1.0,16837736,1
883,2,1.0,11275691,1
749,2,1.0,20473197,1
3011,2,1.0,6688258,1
3010,2,1.0,23820512,1
3009,2,1.0,19040421,1
880,2,1.0,16339690,1
2980,2,1.0,18661513,1
2926,2,1.0,15354179,1
2978,2,1.0,22055207,1
2949,2,1.0,9040725,1
2948,2,1.0,15198954,1
2944,2,1.0,3081326,1
2943,2,1.0,16529872,1
2942,2,1.0,12221266,1
149,2,1.0,10501975,1
2469,2,1.0,18180026,1
2471,2,1.0,21742304,1
2472,2,1.0,16778725,1
2936,2,1.0,24382253,1
2935,2,1.0,15917361,1
2934,2,1.0,23392317,1
872,2,1.0,22490769,1
2932,2,1.0,15155193,1
2475,2,1.0,19950431,1
2477,2,1.0,22312179,1
2478,2,1.0,11134096,1
2951,2,1.0,10903998,1
2462,2,1.0,9435438,1
760,2,1.0,24282727,1
2967,2,1.0,25239970,1
2437,2,1.0,21687912,1
2976,2,1.0,11092681,1
2439,2,1.0,24179676,1
757,2,1.0,21270707,1
879,2,1.0,16827652,1
2442,2,1.0,22981005,1
188,2,1.0,18261779,1
2966,2,1.0,18070834,1
2955,2,1.0,17933619,1
2449,2,1.0,10595313,1
876,2,1.0,12799171,1
2456,2,1.0,24185152,1
2457,2,1.0,21964369,1
148,2,1.0,21969265,1
2459,2,1.0,19103706,1
2957,2,1.0,1985095,1
2385,2,1.0,16380239,1
3030,2,1.0,12521946,1
2379,2,1.0,16473070,1
889,2,1.0,19086598,1
2298,2,1.0,15982824,1
2299,2,1.0,21312347,1
3105,2,1.0,23312958,1
3104,2,1.0,17978975,1
2300,2,1.0,19422670,1
2301,2,1.0,18753098,1
2302,2,1.0,19461489,1
2303,2,1.0,12069358,1
3097,2,1.0,19657370,1
2309,2,1.0,15242159,1
905,2,1.0,16868166,1
3091,2,1.0,22942234,1
2314,2,1.0,17909143,1
3089,2,1.0,18077826,1
732,2,1.0,21924674,1
3087,2,1.0,16968870,1
2315,2,1.0,14633290,1
2297,2,1.0,18826380,1
2295,2,1.0,15379558,1
2291,2,1.0,9915448,1
3124,2,1.0,25571124,1
725,2,1.0,23690757,1
2268,2,1.0,16059892,1
912,2,1.0,19893773,1
3131,2,1.0,23986715,1
3130,2,1.0,21667139,1
2270,2,1.0,23074237,1
3125,2,1.0,12427068,1
3123,2,1.0,11908561,1
2288,2,1.0,9701153,1
2276,2,1.0,16796209,1
2279,2,1.0,15636616,1
3120,2,1.0,17615254,1
3118,2,1.0,20532656,1
113,2,1.0,20966893,1
910,2,1.0,21993207,1
909,2,1.0,22007173,1
3085,2,1.0,15898964,1
3084,2,1.0,22805379,1
3082,2,1.0,22088584,1
892,2,1.0,10206340,1
3054,2,1.0,19063819,1
3053,2,1.0,23402875,1
2360,2,1.0,15868140,1
2362,2,1.0,16254057,1
2363,2,1.0,22256226,1
893,2,1.0,23688368,1
3046,2,1.0,11225964,1
3044,2,1.0,23032685,1
2356,2,1.0,16217846,1
2369,2,1.0,15622947,1
740,2,1.0,22615090,1
2371,2,1.0,23349503,1
535,2,1.0,11419569,1
3037,2,1.0,22897108,1
3036,2,1.0,23900416,1
742,2,1.0,23720414,1
3055,2,1.0,22312165,1
2352,2,1.0,22435886,1
2318,2,1.0,18755846,1
3072,2,1.0,22544195,1
2324,2,1.0,25324573,1
2325,2,1.0,23054922,1
3077,2,1.0,25442680,1
3076,2,1.0,21354376,1
2326,2,1.0,15590162,1
3074,2,1.0,23341938,1
3073,2,1.0,12090307,1
2330,2,1.0,10986635,1
2350,2,1.0,20714155,1
2332,2,1.0,20083624,1
204,2,1.0,6796533,1
2334,2,1.0,23258502,1
899,2,1.0,9661647,1
897,2,1.0,11170733,1
2342,2,1.0,16459185,1
203,2,1.0,23698235,1
871,2,1.0,6357902,1
2480,2,1.0,18853262,1
2266,2,1.0,11295013,1
830,2,1.0,23649824,1
2609,2,1.0,8698860,1
2782,2,1.0,22316678,1
177,2,1.0,23387799,1
2613,2,1.0,8398708,1
2779,2,1.0,1606331,1
2615,2,1.0,16175840,1
836,2,1.0,18831531,1
2621,2,1.0,16952782,1
2775,2,1.0,16540604,1
2622,2,1.0,18677231,1
2629,2,1.0,16039287,1
2771,2,1.0,1656075,1
834,2,1.0,23589807,1
175,2,1.0,9444336,1
2638,2,1.0,20070014,1
2766,2,1.0,24125020,1
2639,2,1.0,22318965,1
2608,2,1.0,18344443,1
2606,2,1.0,24059792,1
2601,2,1.0,23995383,1
2802,2,1.0,21965155,1
464,2,1.0,23862677,1
2812,2,1.0,10792621,1
787,2,1.0,16770076,1
2809,2,1.0,16227692,1
845,2,1.0,18660659,1
844,2,1.0,12819239,1
2805,2,1.0,3288528,1
2587,2,1.0,23842589,1
2598,2,1.0,19244508,1
2800,2,1.0,17454706,1
2589,2,1.0,23179575,1
2798,2,1.0,18506052,1
840,2,1.0,22963819,1
179,2,1.0,16794559,1
2793,2,1.0,16770805,1
2792,2,1.0,18182451,1
832,2,1.0,20363257,1
796,2,1.0,23271977,1
2924,2,1.0,25138372,1
2652,2,1.0,24022207,1
2677,2,1.0,9099558,1
2731,2,1.0,23312475,1
2678,2,1.0,25527626,1
1155,2,1.0,9833828,1
2728,2,1.0,25086033,1
2684,2,1.0,11533289,1
2725,2,1.0,16608610,1
813,2,1.0,23751246,1
2723,2,1.0,6693017,1
2686,2,1.0,15662245,1
2687,2,1.0,18467950,1
2691,2,1.0,21282256,1
2698,2,1.0,19274051,1
806,2,1.0,16359467,1
2701,2,1.0,9524237,1
2711,2,1.0,25231855,1
2704,2,1.0,15822560,1
171,2,1.0,21844785,1
2734,2,1.0,17456651,1
2735,2,1.0,23723362,1
2666,2,1.0,8808491,1
2756,2,1.0,19422333,1
2754,2,1.0,18213517,1
2753,2,1.0,11454598,1
2752,2,1.0,22483081,1
2656,2,1.0,18419352,1
172,2,1.0,22518819,1
2665,2,1.0,15311165,1
164,2,1.0,9236732,1
814,2,1.0,17376547,1
2744,2,1.0,18841292,1
816,2,1.0,7021385,1
815,2,1.0,24179750,1
2672,2,1.0,18238790,1
2673,2,1.0,16723512,1
2738,2,1.0,8288049,1
167,2,1.0,17361499,1
2814,2,1.0,20569150,1
2571,2,1.0,19833159,1
2567,2,1.0,23778303,1
161,2,1.0,18821360,1
2893,2,1.0,11137100,1
766,2,1.0,18359348,1
2890,2,1.0,25544833,1
2889,2,1.0,22782529,1
2512,2,1.0,20463199,1
767,2,1.0,25346563,1
2885,2,1.0,19905039,1
2514,2,1.0,16150652,1
2515,2,1.0,19389005,1
2882,2,1.0,23505191,1
2881,2,1.0,21969267,1
769,2,1.0,15782082,1
2879,2,1.0,23139457,1
2878,2,1.0,23560355,1
2875,2,1.0,11829529,1
2874,2,1.0,8922385,1
2873,2,1.0,17939611,1
2510,2,1.0,21029972,1
2896,2,1.0,20812127,1
2898,2,1.0,16449941,1
2490,2,1.0,24229749,1
2481,2,1.0,25418088,1
2482,2,1.0,17565458,1
2485,2,1.0,19101853,1
2918,2,1.0,2704227,1
2487,2,1.0,10523528,1
764,2,1.0,22824446,1
765,2,1.0,9144354,1
2492,2,1.0,18563951,1
2504,2,1.0,22922234,1
2909,2,1.0,9646880,1
2496,2,1.0,23299386,1
2907,2,1.0,22116008,1
2500,2,1.0,17631230,1
2903,2,1.0,15269285,1
2902,2,1.0,2954721,1
460,2,1.0,17696021,1
860,2,1.0,20127846,1
2871,2,1.0,25505792,1
2868,2,1.0,20117163,1
2554,2,1.0,24179558,1
2841,2,1.0,22789564,1
2546,2,1.0,18572395,1
2838,2,1.0,23012307,1
2548,2,1.0,23974386,1
2834,2,1.0,22177935,1
2551,2,1.0,10749756,1
2832,2,1.0,17357146,1
2829,2,1.0,15726294,1
2843,2,1.0,12621334,1
2828,2,1.0,1872895,1
782,2,1.0,15475724,1
2824,2,1.0,17846289,1
2822,2,1.0,17042946,1
2562,2,1.0,9203224,1
850,2,1.0,1434517,1
849,2,1.0,22123363,1
2842,2,1.0,22277120,1
2844,2,1.0,25506832,1
2527,2,1.0,20857865,1
2857,2,1.0,21861602,1
858,2,1.0,17058727,1
2530,2,1.0,3081569,1
2532,2,1.0,12710944,1
2861,2,1.0,17403703,1
774,2,1.0,21670732,1
857,2,1.0,18948381,1
2858,2,1.0,14605242,1
2535,2,1.0,23884967,1
2845,2,1.0,25598649,1
2853,2,1.0,19813112,1
2539,2,1.0,12524173,1
2851,2,1.0,16145478,1
2850,2,1.0,19800018,1
183,2,1.0,17662617,1
461,2,1.0,15863539,1
777,2,1.0,17805339,1
2267,2,1.0,22698857,1
913,2,1.0,17400118,1
1828,2,1.0,18977969,1
974,2,1.0,25023314,1
1975,2,1.0,18996226,1
1976,2,1.0,1430603,1
1977,2,1.0,10073327,1
1980,2,1.0,23818870,1
1982,2,1.0,18805589,1
3417,2,1.0,14517784,1
3416,2,1.0,18058832,1
1985,2,1.0,12190941,1
3414,2,1.0,6353643,1
3413,2,1.0,20368201,1
3412,2,1.0,11242542,1
1989,2,1.0,7573095,1
3409,2,1.0,18070767,1
1991,2,1.0,19071985,1
3404,2,1.0,25343005,1
686,2,1.0,11753059,1
978,2,1.0,23258453,1
238,2,1.0,12954220,1
1973,2,1.0,19386408,1
3427,2,1.0,23457003,1
3438,2,1.0,21897359,1
3445,2,1.0,8804147,1
3444,2,1.0,16946287,1
88,2,1.0,10102029,1
244,2,1.0,20338574,1
243,2,1.0,16895654,1
3440,2,1.0,16328416,1
3439,2,1.0,25164709,1
3437,2,1.0,15316086,1
3428,2,1.0,14582143,1
1957,2,1.0,22415090,1
3435,2,1.0,10497239,1
1963,2,1.0,23222557,1
3433,2,1.0,12235021,1
242,2,1.0,23109406,1
1965,2,1.0,20599621,1
3429,2,1.0,25309947,1
2005,2,1.0,6244463,1
2009,2,1.0,3549148,1
232,2,1.0,21850562,1
3395,2,1.0,15982284,1
2041,2,1.0,21862912,1
967,2,1.0,16753007,1
3361,2,1.0,18564998,1
2044,2,1.0,15498860,1
3359,2,1.0,17653865,1
2047,2,1.0,20868775,1
2048,2,1.0,20737180,1
3355,2,1.0,20024764,1
2049,2,1.0,16258305,1
3353,2,1.0,4033425,1
2050,2,1.0,9417172,1
966,2,1.0,3054544,1
2054,2,1.0,16977473,1
965,2,1.0,6497920,1
2057,2,1.0,12629099,1
3346,2,1.0,23691971,1
3345,2,1.0,23790275,1
2040,2,1.0,20558772,1
498,2,1.0,18176333,1
3366,2,1.0,23796650,1
2018,2,1.0,17522594,1
3393,2,1.0,16213109,1
3391,2,1.0,16321615,1
3390,2,1.0,17888700,1
3389,2,1.0,20817382,1
2012,2,1.0,23816662,1
2013,2,1.0,9269780,1
2017,2,1.0,21478750,1
2028,2,1.0,2376872,1
2037,2,1.0,19752727,1
2029,2,1.0,23635313,1
3375,2,1.0,22794942,1
3373,2,1.0,17018704,1
3372,2,1.0,6970805,1
2033,2,1.0,22552908,1
3370,2,1.0,11799198,1
2034,2,1.0,9363439,1
1952,2,1.0,15820257,1
1951,2,1.0,22642520,1
3448,2,1.0,23033348,1
3449,2,1.0,3537351,1
79,2,1.0,22797689,1
1857,2,1.0,15148157,1
1858,2,1.0,18421046,1
1859,2,1.0,22418874,1
3525,2,1.0,1968059,1
1004,2,1.0,3888746,1
3521,2,1.0,21264340,1
3518,2,1.0,15908364,1
666,2,1.0,18395554,1
3515,2,1.0,12902502,1
3514,2,1.0,24471717,1
3512,2,1.0,19204247,1
3510,2,1.0,22711849,1
1876,2,1.0,11368530,1
3508,2,1.0,19553287,1
1878,2,1.0,11413193,1
1879,2,1.0,16979024,1
3530,2,1.0,16766738,1
1852,2,1.0,12847914,1
1850,2,1.0,24925526,1
1840,2,1.0,22700815,1
1829,2,1.0,14560172,1
3555,2,1.0,20602467,1
3553,2,1.0,12602433,1
1833,2,1.0,17928471,1
3550,2,1.0,23395246,1
1836,2,1.0,21123434,1
3548,2,1.0,11950532,1
3545,2,1.0,10735580,1
3534,2,1.0,19220493,1
3544,2,1.0,1875728,1
3542,2,1.0,7763203,1
1842,2,1.0,16193488,1
3539,2,1.0,11551934,1
1846,2,1.0,16708140,1
1847,2,1.0,11160966,1
1849,2,1.0,17910638,1
1880,2,1.0,24098706,1
1882,2,1.0,11391654,1
1883,2,1.0,23647866,1
1930,2,1.0,19030229,1
82,2,1.0,23985180,1
3469,2,1.0,25422968,1
677,2,1.0,18031512,1
3466,2,1.0,16466847,1
1924,2,1.0,12707360,1
3462,2,1.0,23643497,1
1928,2,1.0,23259472,1
3459,2,1.0,22935207,1
253,2,1.0,24969370,1
2707,2,1.0,15060870,1
3457,2,1.0,19669737,1
3456,2,1.0,17330861,1
678,2,1.0,21313986,1
1946,2,1.0,19700196,1
988,2,1.0,21550946,1
245,2,1.0,22633712,1
3471,2,1.0,18496151,1
1915,2,1.0,16473219,1
1885,2,1.0,14656703,1
3490,2,1.0,16961940,1
1002,2,1.0,22752611,1
1889,2,1.0,22009554,1
1891,2,1.0,14613266,1
3496,2,1.0,19964186,1
502,2,1.0,11900881,1
3493,2,1.0,18812832,1
3492,2,1.0,16862041,1
1900,2,1.0,23216054,1
676,2,1.0,20443657,1
3488,2,1.0,11076102,1
673,2,1.0,11350886,1
3486,2,1.0,18728638,1
1903,2,1.0,20890371,1
3483,2,1.0,22404149,1
1910,2,1.0,19114173,1
1913,2,1.0,11329115,1
691,2,1.0,18158263,1
3341,2,1.0,23086055,1
3138,2,1.0,23929617,1
3193,2,1.0,19494319,1
2192,2,1.0,18574793,1
707,2,1.0,16451582,1
3213,2,1.0,18679386,1
3212,2,1.0,23131959,1
708,2,1.0,16361361,1
3210,2,1.0,17182452,1
2193,2,1.0,17888805,1
3208,2,1.0,21235610,1
446,2,1.0,18708439,1
3204,2,1.0,14660157,1
3203,2,1.0,17118283,1
3201,2,1.0,11518853,1
3200,2,1.0,23473056,1
3199,2,1.0,16908619,1
103,2,1.0,11874498,1
3197,2,1.0,22935618,1
2204,2,1.0,12112157,1
931,2,1.0,23660512,1
2188,2,1.0,2548394,1
490,2,1.0,15605381,1
2184,2,1.0,11155537,1
3238,2,1.0,21277809,1
2177,2,1.0,12236169,1
3235,2,1.0,21224272,1
2179,2,1.0,12616217,1
2180,2,1.0,15691533,1
2182,2,1.0,21529836,1
702,2,1.0,21979386,1
3228,2,1.0,23570481,1
3220,2,1.0,11562757,1
3227,2,1.0,14744920,1
3226,2,1.0,25076199,1
703,2,1.0,11937547,1
932,2,1.0,11027843,1
3223,2,1.0,19906034,1
3222,2,1.0,12692862,1
2186,2,1.0,16055490,1
927,2,1.0,23912589,1
2208,2,1.0,16269869,1
435,2,1.0,23707481,1
105,2,1.0,9731063,1
922,2,1.0,24957574,1
3159,2,1.0,11722638,1
2233,2,1.0,24187483,1
2236,2,1.0,20554260,1
2237,2,1.0,16564939,1
918,2,1.0,21764330,1
3153,2,1.0,16554428,1
2243,2,1.0,16505264,1
2249,2,1.0,10859503,1
3149,2,1.0,11439409,1
111,2,1.0,15750038,1
3147,2,1.0,20182207,1
3145,2,1.0,23429684,1
3143,2,1.0,24456255,1
3142,2,1.0,18692143,1
2255,2,1.0,18812486,1
915,2,1.0,3754486,1
2227,2,1.0,20569114,1
2226,2,1.0,21564454,1
718,2,1.0,24054369,1
2217,2,1.0,20690039,1
2209,2,1.0,23700515,1
2214,2,1.0,20850259,1
106,2,1.0,8384187,1
3185,2,1.0,20937653,1
3183,2,1.0,17683094,1
3182,2,1.0,18312674,1
212,2,1.0,21784661,1
712,2,1.0,18176782,1
3168,2,1.0,15501202,1
3177,2,1.0,8665486,1
3176,2,1.0,18312543,1
2219,2,1.0,16538554,1
2221,2,1.0,22638605,1
3171,2,1.0,22009002,1
3170,2,1.0,10084747,1
489,2,1.0,23228625,1
3239,2,1.0,17296904,1
3241,2,1.0,17459366,1
218,2,1.0,21562615,1
937,2,1.0,11387807,1
3311,2,1.0,21091272,1
3309,2,1.0,10806975,1
3308,2,1.0,19844599,1
2117,2,1.0,10022594,1
438,2,1.0,1637797,1
2121,2,1.0,15814298,1
3302,2,1.0,15650464,1
439,2,1.0,11811772,1
3299,2,1.0,12630656,1
3298,2,1.0,22401290,1
3296,2,1.0,8103802,1
3294,2,1.0,16875884,1
698,2,1.0,24990365,1
3292,2,1.0,15248192,1
699,2,1.0,16567702,1
3290,2,1.0,19519261,1
2128,2,1.0,19804513,1
3312,2,1.0,20610809,1
2111,2,1.0,12963758,1
224,2,1.0,17630347,1
955,2,1.0,9049854,1
2075,2,1.0,25281908,1
960,2,1.0,12107227,1
692,2,1.0,25220845,1
2087,2,1.0,23250496,1
956,2,1.0,22327206,1
3329,2,1.0,10803921,1
3328,2,1.0,23232367,1
2090,2,1.0,10515448,1
951,2,1.0,10987868,1
2093,2,1.0,19132318,1
2095,2,1.0,11669467,1
3323,2,1.0,8694674,1
2102,2,1.0,15988317,1
2103,2,1.0,11828857,1
2105,2,1.0,22367989,1
226,2,1.0,23815441,1
947,2,1.0,6822648,1
2132,2,1.0,9396981,1
2134,2,1.0,23245743,1
939,2,1.0,11994357,1
2155,2,1.0,22132088,1
2157,2,1.0,15311058,1
493,2,1.0,19113793,1
2160,2,1.0,16106036,1
3256,2,1.0,24036620,1
2161,2,1.0,21798862,1
3254,2,1.0,19923895,1
3252,2,1.0,21802442,1
2149,2,1.0,7670393,1
2163,2,1.0,15204664,1
3250,2,1.0,11562153,1
938,2,1.0,18167523,1
3247,2,1.0,23461574,1
3246,2,1.0,17257905,1
701,2,1.0,23332203,1
3244,2,1.0,22647779,1
3263,2,1.0,23789700,1
3265,2,1.0,24354718,1
3284,2,1.0,20219410,1
2141,2,1.0,14678919,1
3283,2,1.0,20598983,1
3282,2,1.0,20229696,1
3281,2,1.0,20220563,1
3280,2,1.0,17869640,1
2135,2,1.0,21299591,1
2136,2,1.0,23471423,1
2140,2,1.0,21903980,1
3274,2,1.0,25414568,1
2147,2,1.0,2945254,1
2142,2,1.0,17467979,1
3272,2,1.0,12130557,1
2144,2,1.0,21820835,1
2145,2,1.0,11855810,1
3269,2,1.0,17608908,1
3268,2,1.0,20872768,1
3267,2,1.0,20564282,1
248,2,1.0,16055487,1
